T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,0,6.858147282085802,7.626578779905302,4.967871000746296,4.738397617594067,6.758076012776618,7.391010385493217,6.555398182005723,2.2474532246007657
2,8,6.7655271307376585,4.9253993525005475,5.502397168934943,6.55304663143078,6.3284201376428255,2.082780175680361,6.976018077594383,7.287540755908708
3,4,6.812118788435994,7.478258127277188,5.102323145340144,3.2200043129512843,2.729920801036578,4.8286243633445,2.346088813316203,6.149476869289978
4,5,4.396620435717089,6.170742354398827,2.8810802985139636,4.5195871151144225,4.023931613882761,4.159536095459701,5.164441883130021,3.2683934150107987
5,4,3.443671455971187,7.025400527471158,4.184604391911526,6.01117179022672,5.268747122885251,7.026498766944427,7.356303100273308,5.478349335889496
6,4,7.845838070176791,4.104290443475412,5.429668770901386,3.134513251326109,6.457150677989632,8.91713243861969,6.663922096454372,6.526466176749842
7,3,7.034482175282035,2.9595856654447124,3.133607831963756,2.5284166339965033,2.134367915682164,6.283171991462126,2.062502326759888,3.217023841304764
8,3,2.89344629788493,6.722832079109491,4.956420955848129,6.66927037781558,8.13947784738712,2.3475132576737843,6.2734230416266605,4.5424376450021064
9,1,2.7977941376207016,2.821963890613526,7.216194454031831,6.168570967095309,6.208608600796787,6.787624366018537,3.037049857413097,5.471104083444225
10,2,7.502825003902357,5.0507588618233505,6.500419733012997,9.477583115183158,4.370620480616065,7.527382290752371,8.018990718067869,3.9612040486060733
11,3,11.898589030016607,7.24932756962829,4.9478403871577585,6.269879461283005,4.940262925115489,4.625139782776616,8.194486479600977,6.254850139090693
12,0,7.799909175709302,4.2181396838934635,5.071391715232863,3.668959159989537,3.2856516799898343,4.596664367130646,3.088510240811162,4.690969814920171
13,2,6.390730847991103,4.427572489182593,7.236467480537554,5.757749724725643,6.0607879127835105,7.038712296343272,2.465229891542353,7.157623489591881
14,2,7.84476901469082,3.0661739413892364,7.89374210667099,5.500314810325789,2.0649153053148597,2.2781546135405164,4.399331653831566,5.680868513390867
15,5,7.5057591031742525,4.2889892010451645,3.053030507014164,5.929296370282012,8.2477351290575,4.488214579198492,5.9964777818486805,2.609494094062274
16,4,3.312630673450747,5.575467289315927,4.424839791751725,6.416506680397366,3.133020850635616,6.311800393335389,6.144634833186865,6.043063861818654
17,2,6.725082251631512,7.2753898540159625,6.324542157248925,5.254008631359639,4.708261783618932,3.9391984804469455,3.7347293929487346,2.287467898822033
18,3,9.69819737605328,4.794405399193361,5.171002328785779,8.616606436213397,5.529611964285227,4.373110619751937,5.358973760608705,5.06591167332593
19,2,4.8441990882206625,3.698046332286169,7.168929036815619,2.2690756928838836,3.4159043229281405,7.347720541126189,7.75134753018621,6.251621845989019
20,0,8.643005113190505,3.6112746588352103,4.101727643039343,7.6236308104132995,6.544343175729501,8.023466176797767,4.541123676823327,2.421042649698571
