T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,2,4.319253738074151,4.698900946243963,5.41077064010516,3.2165473524519563,5.874729211401904,6.737196234980583,7.123018588098889,5.861441246727145,8.5562670610309
2,3,6.231355983191529,7.17068402404925,6.0629141608291635,3.712657581304734,8.520296133343503,3.8454153110687535,5.207632349333032,8.275305100360928,2.4163219760560293
3,3,2.5309013596956818,5.367144365491547,6.147827427664519,6.422219895542153,5.280314235418519,6.413175748812399,6.237348214857366,2.5791899870432227,4.011568261060531
4,7,3.783383548817608,4.26929425709592,3.05256889710231,7.882619739854512,7.399826519642296,4.562928788657251,12.254477774028356,3.023233502127586,4.097387138518321
5,4,6.292930505148604,5.076271258884407,2.580150085252235,6.331450511962663,3.1164508344186626,5.736884133438648,6.083434738648189,10.425261600887652,4.131033033634219
6,9,3.874407620341522,6.523832575300018,7.4838700036564925,8.19429850044092,7.599825005741625,3.836414766656652,5.910951449695528,4.230204549981947,3.5941854330824032
7,5,6.027148319547562,6.361929471836378,3.032746649997193,3.3639760234456775,6.063049868193974,6.029542910793159,2.7512341795257864,2.498507951830297,7.7825520958586845
8,8,2.2513739039106104,8.79201221785825,2.5053031501330802,7.638628343730432,6.702072389079216,8.736408742941052,4.864069402158862,8.2011421393082,5.195452616853106
9,7,5.6293908387712515,6.1919519279106465,3.132053992958114,5.751876768354488,3.313217305991695,6.587930216951932,3.564729663001325,6.413652692635754,6.171778379578696
10,7,2.3129498285704493,4.25371951350804,8.180504819007338,6.468192603259563,2.304187878863439,7.941867536813643,4.694768164143078,4.579141648885827,6.877340542826753
11,2,6.442764924911984,5.195497011060948,6.426591711693889,7.645681537617888,6.225895934549283,3.9704026785336217,4.225591596830735,9.264721755013381,4.28130486754665
12,2,6.733295467102911,6.310217489018584,6.314388056765959,5.54231348740932,4.634673947853837,5.0231333186713805,6.789347262109296,2.0349117501713545,5.089559961990002
13,3,3.1203440711566612,5.722349375923013,5.5212891781752305,5.679272622015632,3.700329149987595,9.275945242111565,6.870605099159428,5.115799190324206,4.561039858910778
14,2,2.019446607944859,6.406675683212417,7.474322995724984,4.155465776813183,3.1542338005136648,6.4460222029721495,2.5048078187705816,2.0604573714099823,3.0929891535752
15,1,4.3295671238189986,3.605209206657,7.549582085808474,6.240611249406618,7.2026340803841755,6.105951401535861,3.156639144458668,7.174486080286319,7.767793789586797
16,1,5.099141334280603,5.437983847418439,5.930114665967391,10.005728881157903,2.3118938894579166,6.970459186872647,3.71315853963841,2.575945678086461,8.228596875049348
17,1,3.5564818915949172,4.391138876955953,6.297908271881596,9.969136152145989,5.290575630690051,7.021829443095121,4.866983379745846,5.801928220997068,6.015086449761347
18,3,3.875488094674723,3.5031834075728887,7.60247215943603,8.012650075525558,8.45129376095807,3.256935367260875,3.429246293404552,5.641637561722951,6.375064478994547
19,0,6.874063671444011,4.397841087471664,4.744105546407306,5.183245341300224,6.329039208683699,6.597524715788101,5.7318546285379846,3.3961067984577684,2.8322062244602106
20,0,5.106652700834535,4.452456689965877,5.098943561960143,5.042753643315085,3.426160989911059,2.1796353566626294,4.721621734608947,9.533249916720422,2.1977867728568357
