T,FC,x1,x2,x3,x4
1,5,7.460343360428282,3.375298360129058,2.071928198819219,7.585238537002339
2,5,11.574446961022161,5.448433330662552,6.680088138898758,6.972530649896472
3,3,6.307140217891652,8.365719244219793,4.3263537924004005,7.14848117297715
4,2,5.9451226032733375,4.012231091832088,5.345025882492789,6.329301609443433
5,5,7.139705786588743,4.777957457678261,7.201904297927754,6.679505212354483
6,2,4.721083634913543,2.586048216540519,4.328636178899897,4.922512097491532
7,6,4.434572244729251,8.45193772364126,3.418278739243148,3.317744974367784
8,5,6.892788113981198,2.1374942317520254,7.437975653960735,7.8291099097288654
9,2,4.208767339159431,3.0685729553872214,7.386827700045346,2.5792896236832314
10,0,4.8797238112410755,7.070790517003093,6.336515003571355,3.20804190235069
11,3,5.042812499599228,4.300233461317932,5.2985777559388625,7.852172322622583
12,3,3.1155153813829717,7.564231974148219,2.2401829899839116,5.226001984297861
13,2,5.050243037436266,7.574621025463881,4.405729820328838,5.683424556162153
14,2,7.731556128187286,8.480526899284103,6.749193543521712,7.158860678854722
15,1,2.1195917000066187,2.180304368036431,2.0579434072235974,4.950294516924889
16,3,12.78555569491856,3.273519424628076,7.5817288139900585,5.576837217808192
17,0,6.522650252289573,6.058151657449918,4.575209834634045,3.078150377880526
18,1,3.4203235797001867,8.489142642042705,2.385723591645246,3.6230958250167964
19,3,5.038291925394158,4.695452158440229,6.5336760903493065,3.985691559763067
20,3,4.3580370228001275,7.983169117144796,3.1281283668870086,7.581282175226892
