T,FC,x1,x2
1,0,5.468818490073296,7.682709516567035
2,4,8.363728524724511,5.0116773590996475
3,3,3.306081019540491,3.27058217745768
4,4,6.314897000507418,8.134929441881049
5,4,3.8193708867746556,4.3107366309044
6,3,3.097481932667812,7.226863384189613
7,3,3.3344328186656713,3.4737935393717825
8,3,3.7473501253569266,7.572108870122818
9,2,3.727043665176866,5.045390441963187
10,6,5.34331667651695,6.609389578960725
11,5,5.040293126458059,8.155131745343684
12,2,5.180259831867078,3.509906754691086
13,5,4.998734245512244,4.270192760587838
14,1,6.965325079820803,2.318281061426884
15,1,3.2020122463067704,4.8114082871444355
16,3,4.703702122234984,5.3808832320601505
17,3,4.663241706164367,4.843088994618629
18,4,8.0961224489808,5.7191799559963385
19,4,2.1588581095009576,5.633504862289664
20,0,5.621651748682809,6.25611254294893
