T,FC,x1,x2,x3,x4
1,1,7.243798945267292,2.894939096309617,4.0970377061100045,5.632345903039497
2,68,4.721640114404686,5.887675376406125,7.673058029351484,5.241635798896831
3,24,6.561447533844847,3.6588551782212253,7.244444676780861,3.2965383943330067
4,1,7.316506015408576,3.3876732475525095,5.0381918830454495,7.014200867403056
5,0,6.93073165634299,2.565810163904912,7.541794513320462,9.73213257562027
6,0,4.951341815392476,6.097431992555794,9.441853507589412,6.6706629584436605
7,0,4.623037223619372,7.028864593472763,5.196493762173688,4.479345681915188
8,0,6.099882480179835,3.4248158886285927,5.533858790795315,3.259056311628165
9,0,3.5390180326506657,6.261741721323002,8.41558751398004,4.281719227751098
10,0,2.1406440056451945,11.208681470868061,7.137506558637596,3.079417271349913
11,0,5.584022745233261,5.231923664556954,7.3140830989394034,3.4482590745669226
12,0,8.897657131068112,3.837610093584801,7.74799816120926,4.996548614225002
13,0,6.429499427595051,3.0865033824911943,5.799355958938021,4.370178447275276
14,0,2.6003769549020412,7.396587379518547,6.566529703346947,8.606827967990004
15,0,3.2968672845750326,5.403495186560996,5.136941493922052,3.263555331234735
16,0,3.050183868581104,7.150798190146558,2.082248103004317,3.4135143221924027
17,0,3.4537386521057654,6.113834293307177,5.614625308753291,7.570954007849719
18,0,5.356893553515783,6.44963616047504,7.563579324191744,6.34319263420699
19,0,2.022943020956992,8.792309334275135,7.800251433920338,8.081238491187662
20,0,6.2258642436626905,8.303284637724822,9.048795370027968,7.091641858390084
