T,FC,x1,x2,x3,x4
1,3,3.7694308749708565,2.7418498179750412,6.087359311781853,3.244257551173693
2,1,2.291545415735827,5.112244314464897,7.555541642953752,5.0518662959847855
3,1,2.299859194867051,6.950193966549164,4.275351086342326,7.712968594342263
4,0,3.369314561030649,3.144504864386984,8.789331589239636,7.0356355049426895
5,1,3.4054869787505244,5.166634457175672,7.342335393542584,8.174719540236236
6,2,8.16907180708482,8.756823877318068,4.069864385275505,6.158626872655269
7,1,4.3300315780820124,3.1081167285286786,5.553396077574548,7.544252365915342
8,1,9.261911900733192,5.032466639340161,9.706211695570108,3.7055647559507756
9,1,6.2186963839125795,5.347592391161976,4.107619003673178,6.375714812564835
10,0,2.1456420633486455,7.86679660716085,3.111397282265209,4.30924130588952
11,2,2.7119884281420377,3.834390509680122,4.032437294893057,9.427921456688328
12,2,3.2241586666490827,2.2760968631071608,6.633501382292251,2.592174897850202
13,0,6.1884660717470945,5.73196305386743,2.5199951556626075,7.802175917889206
14,3,5.781705404258483,4.1769469007049045,8.805102359355486,4.0421430782635825
15,2,7.517408925653442,3.082470309184621,5.378075204015651,3.2835022928951125
16,1,6.86231855208834,7.161034092692685,4.175385781040147,3.37742529436224
17,1,2.342198616363434,3.8573730280986394,4.737974546079906,6.554823804575303
18,1,2.782349550914878,5.19560140573181,8.962069193254463,7.507682378799588
19,3,5.744677149169915,5.257094112800642,6.033118845911206,6.775479015464429
20,1,7.209276267221396,8.090208873656065,6.41113311944576,7.8250291465081965
