T,FC,x1,x2,x3,x4
1,1,6.8156926822123935,5.907303100216696,5.034793218486778,3.7021731974530265
2,1,3.0516368994134337,8.831715219256694,8.165781928943378,7.193790031587888
3,2,5.469577201686127,2.3525724907886287,6.041664108887257,4.250103427761251
4,1,3.8589723718819338,9.409140324665609,7.235467514064928,7.568300317322352
5,3,5.5025095907309876,3.180463726210637,9.016148799478946,2.491959393414312
6,0,7.182484666135583,5.018119745173664,7.301966836069002,5.368772676408064
7,2,5.552828887630065,7.457410104764024,3.43241063443672,7.2278025690741075
8,1,5.290505835837899,3.651245894292815,7.946992089195045,2.162383563729276
9,2,4.971110856050801,7.013646577802781,4.610185203231861,9.998473179704009
10,3,8.580287496789616,4.244927407570735,6.862807944825951,9.06749860926265
11,1,2.451270805132246,3.1415783552210295,7.195694651145949,5.3584954431473415
12,1,6.517889797851262,4.706333608775433,9.290224974654471,5.040005761841835
13,2,4.391079374682167,4.498942299370928,3.124699674079189,7.850276131168176
14,0,8.047066965390348,2.342391159152177,5.35398068152019,7.0751072375652555
15,1,7.259743014155296,7.94208079175741,3.1757313390469726,10.763523821493358
16,0,5.305540637165585,6.502897323335423,6.590496497223259,7.6434545995049445
17,2,7.567199974363783,5.110888088072846,5.7209232117477145,4.257603192481346
18,1,3.921339780389269,4.657396611182567,4.510534320675837,5.380874070194713
19,1,7.712841028318746,5.543892233088888,2.597736449289134,4.099876234817073
20,1,3.443202151391472,5.221743485864362,8.673036357738345,4.633091576375271
