T,FC,x1,x2,x3
1,0,6.750901666108846,2.6633765627854538,7.553389312820054
2,0,2.5020322377214876,3.6783627513496002,7.604119470140829
3,1,6.179490709646844,3.159925431701744,6.221009892214628
4,0,6.152900416838465,5.37144214935835,7.160809440908687
5,0,4.9353767709980945,6.33989389998861,2.332937536407308
6,4,5.63177544915672,8.22416634683249,4.206791370009694
7,1,5.8690030405609654,5.181186498392306,9.2118381997305
8,1,5.1777469848621935,6.476428545339371,4.781053044061325
9,1,8.276987425443066,3.6443422966689627,6.053346039351176
10,4,7.050834200663671,4.420419780234694,10.442004816408897
11,1,2.721006103136534,7.5806935941193325,3.7776445656842648
12,0,3.216553398522149,3.6629392346318004,3.0207453491832252
13,2,7.086300007223542,5.296090927650541,7.1162143990619215
14,1,5.34198926701597,7.000292706926843,7.805883083440916
15,2,6.1965889024113485,3.914464044658825,4.6185886333995905
16,0,8.256743836875195,7.359080319707207,5.232027691189794
17,3,4.541787262895154,7.486241753015918,2.1688514359190396
18,2,3.0874180170538974,3.175988269502756,7.059256983990362
19,3,4.155032492980212,6.9592499773954675,4.834787775567817
20,1,7.101299961433954,5.838428132770893,8.16047729778707
