T,FC,x1,x2,x3,x4,x5
1,7,3.972539978514028,4.245336945748774,6.811442683929644,5.766936263705461,6.117091790338324
2,2,3.6177295326201904,3.043484249364725,4.076379145207849,4.332455757931648,5.072317067622772
3,2,3.8875873324707886,3.097769956837722,4.298964178697851,3.118690902707221,5.090769584508415
4,6,7.526969129532953,6.613633034869441,5.546047433323679,7.215244407470221,2.3293189728076
5,2,7.219333992295658,3.752890707266356,3.3406093395070666,5.519790204223232,6.351392188266174
6,7,7.192662553834583,6.451889233876334,7.154754607112833,11.165676111662382,4.055329431147245
7,2,8.97050684283527,2.1176992990675507,7.105533063316738,6.413050922501931,5.664455039786974
8,2,7.961991393691598,3.185733374566554,2.4615652701228377,3.7840833824247335,3.8510207515029142
9,2,3.271470055662558,3.1693052692496906,9.392929659601892,6.072175957094732,4.740607616974546
10,4,4.327865043415846,7.966286325495886,5.714729923798558,3.219592701678527,7.017023109841702
11,0,6.065285669092301,4.255089411697045,3.455238721829431,3.0575986693245003,4.137212885005935
12,2,4.277545883742089,6.602600646629124,3.8928384496284396,7.261751226872203,4.977577698873894
13,3,5.38337680815865,6.136318335634049,3.3546460653477648,6.052868536639534,4.76969331146905
14,3,7.5863085198687665,2.8075679661218644,6.224838551564598,5.192195955401736,7.600233391674094
15,3,3.6516151735422078,4.344717420704231,5.073675964368806,7.872485445015816,7.576641326829542
16,2,3.0123229259954174,3.18732115455716,5.585419618187023,10.623961768696143,5.168638843219082
17,1,6.235470638809147,2.167381828444733,6.373082174392027,3.4005649866385284,5.328249454001229
18,5,6.05249033031974,9.586192336405137,6.089216971858496,4.549403039445541,3.306289824707477
19,2,8.091549765663391,4.854333079830055,9.085666632131229,5.653811962198269,6.644707620574938
20,3,2.193060626373067,3.6178053761175075,4.79955907574994,5.36992055950342,5.984362766314662
