T,FC,x1,x2,x3
1,1,2.134432727401025,7.220124730576057,4.231125329600363
2,0,5.254588321342739,6.06095981974635,5.596788192111323
3,2,3.6259767779491865,5.406555995445486,6.124257217612212
4,0,6.04054395542061,6.699685389558158,8.876722438901739
5,1,5.31293780902517,6.016887413499993,5.315273560795126
6,1,7.5911266800222075,3.2740746941397108,2.4970593972717494
7,0,5.403471974642116,7.080964747282085,6.702369248733815
8,1,7.68336429412011,4.260658333874367,6.979368330876358
9,0,8.27710298492095,6.448685370708663,6.219075101070183
10,1,6.318491379104613,8.445731756185932,6.174482748211305
11,0,6.006067294771211,8.173921866442848,4.541569377441954
12,1,4.579045535376083,5.264960611151819,4.12765288723597
13,0,4.0178192224388365,3.5208993380657927,6.47952933952661
14,0,7.151399917776855,5.126334721743389,4.419922897129602
15,0,3.8544556411669446,7.1801522783009135,4.408189069619755
16,2,7.5226306805305265,6.170155238897314,4.254870605026274
17,0,5.080876855968116,4.080408223659159,2.8273054857394646
18,1,8.852165276698623,6.259108823515069,3.3532715988332154
19,0,2.8761406696372527,3.6683450151982453,4.589794022695936
20,0,3.6378949184753013,7.6761319232651255,5.780670985504031
