T,FC,x1,x2
1,1,2.0905592709400316,3.154492496736149
2,3,3.6952847624331637,5.2906416599991335
3,3,4.770101922676355,4.005988764963241
4,0,6.663409955947132,6.829866660118612
5,2,2.754495439738176,7.042720568234515
6,2,8.70358247892132,4.228418212147613
7,1,8.735242842794412,4.865949350159928
8,1,6.167390383171282,3.0686998135487378
9,5,5.075171333465875,7.432545620391791
10,3,7.890238871128597,7.016925285576296
11,0,6.866384585085013,3.3478568629758625
12,1,5.073881551228144,7.017342918506812
13,3,5.395405346022105,2.388748876324125
14,0,2.015381729697799,6.199493724573702
15,4,7.07970670368111,8.154599106470396
16,2,5.42626299382783,5.378723869390901
17,0,3.5732963836470204,3.8009227404298422
18,1,7.311745713513851,7.140694996483667
19,2,5.714241654123654,4.384802810733095
20,1,2.481539614323782,2.070353872017634
