T,FC,x1,x2,x3,x4,x5
1,3,4.058719260162136,7.190303810413363,6.4361315698187,5.3385538408871325,5.952749496073366
2,3,6.607096260215048,8.518615680553648,5.7179195901782425,3.146494551857116,5.388267993772812
3,3,6.909195157260242,7.412138895048198,6.204651982006184,3.277870506130573,6.407077069933633
4,3,4.6296430517548615,4.10347681969019,5.0001167908265645,5.220579934883207,6.921686698566981
5,2,4.197478348142063,7.412738085501157,4.252527121509706,2.1872331215782057,5.071151250431311
6,1,6.688837995905292,9.285368751117204,7.372262550779871,2.7279458734649307,2.7356536908551323
7,3,9.503706044075908,4.135858337979247,5.288379455984431,5.882690758426227,4.566419745159025
8,2,6.072672381386938,2.1352900186402417,2.6709719603171864,3.0402498639183846,2.215549369105704
9,0,5.617303390168821,3.1086274884186524,4.702536685728803,8.334578468615586,3.0086658144111604
10,4,7.496033917035988,5.45988533897682,8.230629792324146,7.047099226042308,6.0483429214608115
11,1,5.500484501794902,6.988929530487837,2.222899611024188,5.062245123051008,6.34743249427114
12,1,6.100341116280728,5.544854967129961,4.718881349685795,3.8793292845815475,6.179462578213618
13,1,4.8314072634567635,3.4033441598950978,3.139100032116694,8.614404701221568,7.374423636156781
14,2,7.204184586574478,2.207677900935557,5.049815856914808,7.257879470452491,9.514228472249542
15,3,5.318435863207553,2.0762835676024025,3.722840323239209,3.2401333397273056,4.346866328567033
16,4,7.477858660236582,7.020920328838453,3.106855966829871,9.22587557416729,7.2002226537042455
17,2,7.259618055425941,7.8377775866375785,6.069739724168605,3.795865217734989,6.782480387785936
18,0,4.011800158502723,9.799545313107174,7.608906747134807,2.083721245702928,6.600481555944364
19,1,8.55989581246603,2.859860789892207,4.875127862929646,6.346984958253509,2.2713039486450537
20,3,7.765232690160753,2.31015637690983,7.414293944779869,7.182111782986513,2.3586515154442638
