T,FC,x1,x2,x3
1,1,3.3724307582552853,6.681670933247637,5.851431159970521
2,3,6.803983062843445,5.538370858544701,2.4767355016045296
3,3,4.667106018661392,10.525467285093168,4.0367698065098825
4,4,4.394884563808777,6.4268284372429125,4.280411173206414
5,1,5.45404150896373,6.384058136305275,6.779299459704015
6,2,6.423366657731283,6.569493941353484,4.266278719995054
7,1,12.300015506470189,5.147019078773147,5.050235773964589
8,2,6.18434820141023,5.520683072294668,3.66535595968858
9,3,2.3743924490720625,6.241464275869314,7.790811635190451
10,2,3.3450078806170302,6.470609767128002,5.270814123885263
11,1,4.143255133533924,2.1650839200354883,6.238016307079119
12,1,4.366021269876384,7.416325497794601,6.576539409780733
13,1,3.1263856163795047,7.704527028106014,6.551530984029526
14,1,3.305330900649632,2.044541811645538,6.1905046210929155
15,4,4.557516307744594,4.979984037123588,6.332910313187712
16,6,5.235987258001941,4.221321499353906,6.274605432637217
17,3,6.514657567080453,8.471354059044252,5.826217357944834
18,4,3.2625344769601505,7.23265249009369,3.243232012138612
19,2,3.0751190723846165,7.715870679317854,5.213487150344571
20,1,3.842357548650571,4.2502827338819875,4.874409631075662
