T,FC,x1,x2
1,4,5.310742878753693,5.013158731911762
2,5,4.641558019606246,5.782492929564584
3,2,3.6149863385181065,4.709777617442406
4,2,5.658149250502217,6.515762343120159
5,3,5.6222408932987324,7.531645898238324
6,2,3.6706538216229276,5.680620598414847
7,1,6.113443709644672,3.6737383211456516
8,4,2.9230728978388467,3.342544046382866
9,1,3.189623570192831,4.955328719823612
10,3,3.0901030839677652,6.218941108184612
11,3,7.751926100981917,6.718950388616406
12,3,4.014742041250157,5.7909146845260056
13,0,3.71579036095776,10.006268147482643
14,5,7.574150627218779,4.755779187428624
15,2,8.41807238038567,8.028251222908482
16,0,5.651899192736517,5.507891715251619
17,1,5.2237295466604206,4.126932510838064
18,0,2.0188439592394203,3.910912830580245
19,0,3.858007116687325,5.275796487160056
20,2,4.132228864721563,4.002320563728165
