T,FC,x1,x2
1,0,9.631612221537534,6.10685874593951
2,71,3.1851995954260333,2.2855225337842637
3,30,6.43845352009113,6.674292426047797
4,6,3.449435883174284,7.1868144960143425
5,2,3.524167536784477,6.414398465918355
6,0,7.441773078164238,3.459896947646201
7,0,7.859075465530324,5.816428247722472
8,0,6.612141046754202,7.927738738041229
9,0,9.042696499691438,5.981326831732214
10,0,8.946994062263688,7.487722292723137
11,0,6.11848246519973,4.825154404386868
12,0,2.3155859385472928,2.093153250966335
13,0,4.469744468035949,5.023036231666391
14,0,3.249785003457098,3.2561524705073586
15,0,3.4636629700925665,3.3245725788622345
16,0,9.926589199001558,4.241114293627694
17,0,2.1419089211638083,3.2299754181570735
18,0,2.083700144923576,2.1538689552694352
19,0,4.8379954196578545,4.986961745673178
20,0,7.0336362918282465,7.635805078873345
