T,FC,x1,x2,x3,x4
1,1,3.1402318556167073,4.027143699145638,4.620121913523806,5.081514187624367
2,68,2.237271862751996,3.0804271630259654,4.742042135301773,5.450867761235976
3,29,3.4574224458330476,6.366746123169262,4.966736683770297,5.239864802021666
4,7,3.840264373186119,3.7362210298396255,6.031225881112586,7.670706055301347
5,0,7.180828603496776,9.769388425548886,6.592348407548808,3.113836669807383
6,0,4.067526556067348,4.009052947888218,4.41007094798156,2.12402914140204
7,0,3.1705957290664384,4.668487893194788,6.209762610061944,7.756152598271671
8,0,6.200727078766054,9.210068358694079,6.160752959588291,4.428361299589656
9,0,5.483005866964685,5.09155736802504,6.227362991828009,6.617715471951001
10,0,3.1540141457369684,8.876847969868603,9.122666501784973,5.60386324620986
11,0,3.0191347986031007,4.170067000513895,7.393401627303422,4.629708869389164
12,0,5.089936501719451,8.556671999315496,6.1023771304832275,7.644839372449019
13,0,5.027388166002272,3.461138645668163,8.359455813373827,5.8074894421325975
14,0,7.466865266610121,4.760015364735675,4.000290974925459,7.010202647772973
15,0,7.304644889192522,5.3033287742488335,7.573248985103069,3.1898290674522283
16,0,6.305376851981983,4.483682587614976,2.3576190633766165,10.271868546995687
17,0,3.04462586512029,7.091332904246064,5.129066011182095,6.112814956967581
18,0,2.937978535576592,6.24906575885628,7.72491546585011,3.5756710777390355
19,0,5.475075609136406,2.406864445585207,2.7135537753979158,8.648780117162287
20,0,4.228920596913096,6.343833917953937,2.7967638877872965,2.5517752080737175
