T,FC,x1,x2
1,0,3.231164695616837,7.096822625696135
2,3,7.775116995227793,3.011388692130997
3,5,3.5800659169731164,6.185099370930822
4,3,2.349445430157951,2.7458903936864885
5,4,6.557291659681422,4.4319699073823715
6,6,8.739871629598493,7.637763540028762
7,5,7.2218008687099,7.454653883990465
8,6,7.207905173142105,3.6265934046219073
9,5,2.6139723169301803,6.0619697361367795
10,2,2.6379962482797623,4.159088382986083
11,5,6.369041045564226,7.8143491145114234
12,1,7.524662605271134,7.8265466015521
13,4,3.0528191777535407,7.732020227758565
14,5,7.150112825903596,5.004943224715256
15,2,7.799501294684431,6.4390586299022
16,1,5.400338971912844,5.3357649782197125
17,2,6.562961915226772,7.220723946494823
18,1,6.594838931769361,2.7345393470083974
19,2,4.123204436670402,3.141587283978467
20,0,4.909047551643747,7.750980495850383
