T,FC,x1,x2,x3
1,0,3.0565547028157867,5.459332318362768,7.127276676384376
2,0,4.656380000528626,3.3856034542053295,4.331324326502526
3,0,4.5318682622529405,4.787042894286504,4.461077854069212
4,2,6.062031273015994,5.2843976237138435,6.221129114289787
5,0,7.378378171204013,6.246472476154602,4.397567601638029
6,2,7.15634110161236,3.073685090388121,7.3629973106071995
7,1,7.169045063252281,2.041053020655843,4.072768559521912
8,0,6.337137480035722,3.0307101785403474,4.322963364051998
9,2,4.475734116373032,4.099894847708732,8.634064200155349
10,1,7.66646315437923,3.549471670679169,5.926644286125447
11,1,10.46247330323666,5.878812863551834,2.1273367794869613
12,0,7.854247229338571,5.7825992584743595,2.777404490173639
13,1,3.1475786918241138,6.171333963230224,4.750424951050807
14,1,7.345240793831771,8.379781340513375,3.4768017645010953
15,0,5.637165461817558,8.243414232960573,7.089970439534712
16,2,6.538381708511462,7.076368034633246,4.671030057023992
17,0,6.080348830900575,7.528839344743,6.536103598123432
18,0,2.012563770733923,5.383858766366953,7.224215475200906
19,0,2.8654270551479772,3.333770955276206,7.659105244714763
20,1,7.048497044151584,3.5153537250930667,7.19034673085403
