T,FC,x1,x2,x3,x4,x5
1,2,3.646106192019453,5.273031390620744,6.596008920279944,4.706057674578805,10.351974660987365
2,3,6.2008658416924245,5.094354914843882,5.471899420967189,3.3744996854017413,4.195500627528454
3,6,3.40087041596805,3.224485741504562,6.242974621191752,6.513944594416811,3.9071074826964383
4,7,7.719926282459153,6.09396922096409,4.571171104597888,7.192901067666988,7.013429620868802
5,5,4.12210955617852,7.42907982974161,5.573171090480277,5.538242408830987,3.819583410840794
6,2,2.555268417938252,4.243306365843888,7.025503773419649,4.222655440963012,2.1518668013272673
7,6,4.85348246132139,2.1516223567455213,5.939988315021759,2.334552768335722,7.523926118015591
8,5,5.968090299924531,7.41746339215777,6.037394664059975,5.035610232207834,6.026628080717164
9,3,4.083704782117239,6.40193819539814,10.427042297735468,8.138773727770873,4.901718878638315
10,4,7.4263703957407206,3.3110336293072855,2.55473490053964,7.062353760598149,5.815531848544046
11,9,4.1698163205355145,4.369197528848178,12.310953916200143,7.82884809673456,6.351345696198701
12,3,6.126346665767328,6.078174103378951,8.737654346369126,2.7163955085895055,9.475354367842682
13,4,7.635570482918401,6.183756362281246,5.1410589760097976,5.094833940659066,3.786484537352009
14,3,7.624273180148262,3.042008083146092,4.938420317034948,8.455295840368134,3.614179407939337
15,2,6.900469674237184,6.702778298299067,7.275830463986858,4.495120151809484,10.86010778976597
16,1,6.118535292911639,6.052093354448158,4.03612920916202,6.272178816106161,7.018641783652973
17,2,5.512510485971647,4.619592549191299,8.398853450347643,6.859855480596985,6.09643396009458
18,2,3.316563806800034,5.7210260526841585,8.879564885845099,2.6692871168077543,2.348666909053579
19,1,3.138821615114164,8.450475978549036,5.209299510901521,3.3550086430512307,2.108336802707745
20,1,6.503221967085147,6.572618428472422,3.07477227623937,4.637056034715874,6.27951483459683
