T,FC,x1,x2
1,0,3.321558890287762,2.008828074119286
2,3,4.000618761920886,6.667751293960167
3,4,4.512396994259245,8.87923740385579
4,3,6.513222086724483,8.183880311429348
5,4,2.632912857696141,8.08446403110556
6,5,4.686057306033171,6.632120854794128
7,3,9.346923338579934,2.4850833056233688
8,2,3.1185049023520075,7.536228365987022
9,4,6.3448305782874534,8.40159132970129
10,3,5.240211124203803,4.018077667647846
11,0,4.189162727907899,2.0855534752311966
12,1,3.7797369735713104,4.236689533482067
13,4,7.003993939585606,6.035845714551918
14,7,4.805126827041859,5.741130223604209
15,4,4.085451979269141,9.543174935701824
16,1,6.449411099265823,8.83483394967978
17,4,7.22933524614116,3.092973944751236
18,4,7.778957803619831,7.564053776644316
19,3,3.005458652669745,6.093725220440633
20,0,5.114621658706134,6.099234314792224
