T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,7.001478972834254,6.764675259738753,6.631273892231656,2.8574407016276466,3.4171098549579817,6.350767182470866,6.049220046975303
2,3,7.171505351253517,6.582833926658,6.000893494120356,2.688258037619912,6.394051365548682,2.743689629732334,3.5596846440778425
3,9,3.9289373376209262,7.3318621604873675,3.7289494546038973,7.076752514319257,4.051977467256078,6.167688974542825,7.062648423763255
4,15,7.31280537946076,5.482658776512279,6.696379416565249,5.794207763756175,7.170937066378988,7.079329092088285,4.556891007953596
5,11,8.35345366095136,7.6485387548131705,7.585342764649328,6.874756140472474,3.4659247494641847,7.394237670122902,3.1783226198061567
6,7,4.343871362264233,5.034267484816261,7.99754612878965,5.885338838225617,7.0701839012337455,5.3350186469847785,4.888429195177784
7,3,5.106591937821826,5.667173553474809,2.053348766662762,6.476456979709333,6.219937361365284,5.688768645000513,4.005896753334449
8,11,6.201221123875428,8.322939475062835,7.12953724553218,4.953388516497854,2.6571520728285885,6.5140481200643645,3.3848780996204093
9,3,4.379024758651562,2.607393044128544,7.4692483181720934,7.185805538137455,3.078382847613162,7.092355714286906,6.453890659540226
10,2,3.1014893463438353,4.030940477616673,6.2661396964700655,3.5948893396432693,2.9096744232024325,4.76848222326588,6.796069376056888
11,4,2.309050041146536,6.901705482018617,3.0520556112106165,9.482297599322953,5.305603666053798,2.5364498627060295,2.69895231585548
12,3,6.453556758443529,4.346034293648692,8.330329643869836,9.85217101155088,4.145235874018258,10.4238228153541,3.0679562020220486
13,2,4.197537972108942,4.16212401281704,7.479579174646971,7.855559544054253,4.350371497653062,6.712771875282981,5.853491316483576
14,2,6.36782939144082,5.4527420373476465,2.1798012461660785,6.193154788035073,6.067298587221899,3.0545446495463198,4.8619349449624805
15,1,7.131350052345281,7.860921122795032,6.421514368713275,4.0044222285248905,5.311817714527299,6.976588172192449,7.560610614388073
16,1,7.109447688239842,7.983043999848362,8.002375568660245,7.808411678351346,4.625562204876217,3.3241129350098855,2.0285006576678
17,0,6.193079039899755,8.70229137294496,3.083867749320237,8.119338683424484,5.1996999254871925,7.432241516831361,7.151171080374566
18,2,4.701803907442931,6.657793120695917,5.259831032852871,5.154942791010799,3.590588406953979,5.112865582775073,5.978557330294893
19,2,8.113847821252385,3.0676125941369605,5.672454192038112,2.662907540495908,5.239300769520975,3.4276411245258473,6.403688972367443
20,1,5.396612140938358,5.421223663126106,5.063152896650827,2.13662574879443,7.029997781850751,5.474630096938047,7.407474120435712
