T,FC,x1,x2
1,0,6.184642166850752,7.269092628468369
2,2,12.102227869981444,7.259616047073826
3,1,5.329830831330888,2.0411157527182375
4,1,6.526979369803529,7.658274782160094
5,0,4.119441037204874,2.011239339159162
6,1,5.640682107672666,2.0812000639433177
7,1,7.807381116683909,6.179632637485771
8,0,6.31779157856428,8.157679880547683
9,1,8.466189995640326,3.864732719113616
10,1,3.6362866467456754,5.727177353018619
11,1,5.467896864959014,2.926085167544636
12,0,3.0608709353070656,3.6471143490931324
13,0,8.172311229645324,3.0532821915035604
14,2,3.481052281259369,2.343954572592562
15,0,4.134079430259969,5.86904829986793
16,1,3.9692906899203546,2.2189471221610226
17,4,10.477874232727803,4.606426390470352
18,0,7.425255357706676,2.48977729414115
19,1,4.010860221136394,5.050316099305458
20,0,4.205486890580408,7.138615395587269
