T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,1,4.322364114642089,8.898945317225017,7.56428550301701,7.139445861307863,2.1079556189643442,4.96133810174981,3.8049083088510356,4.6968468310807,7.5398834351516655
2,6,7.4195743758335215,7.195326495432781,6.406830624312843,5.628716944251302,9.376123701772634,4.382662190575284,3.034437296483958,4.250492620573871,2.4688124974819528
3,4,6.340717780299516,3.129566177466737,2.428710654124221,5.147419922621212,6.68363467048291,6.313465094678531,4.644466885304137,3.6192786256824707,3.0995986069836565
4,4,9.940835508695933,7.5753987065750445,3.331636798644962,5.607606782341372,3.0279427096286167,3.8337263516857365,6.357964482804454,2.758160016889157,7.100459518443537
5,4,4.647259216681608,8.353286578023065,2.8930351139400026,2.621401611876742,4.273704833230108,3.140277660354349,3.138256550344865,7.066613960146631,2.458968730872649
6,6,5.0340370087504205,6.273209498449182,4.789596758507013,4.401138134640109,9.649951755636323,7.413387907738658,7.678040805350273,4.003587547788951,7.642057864519068
7,8,6.334208807526773,7.141657485008544,2.260049680210124,3.3119044248766007,6.264264316288857,6.476117147897686,6.196931596260136,4.6106851355603355,5.886889017773435
8,8,7.040789001018442,6.0933819685787345,3.1689439049908508,8.743926912046783,5.166255180066755,2.6988494234299854,6.28733302697857,7.072635655298915,7.335110253443152
9,7,4.052886841711156,7.575033693530706,3.0886003819783276,2.4938636740420996,6.528118249007034,9.687959763369435,5.017534330745068,6.494433562522522,7.073463505873605
10,4,6.534672133011524,5.829993377037998,9.371517775287996,2.966319662410258,8.956016458078196,3.486580588803027,4.719227463231043,4.786336206737451,5.826999155443994
11,7,8.533553839928109,6.4383549314776625,7.255825493888601,3.277864371329088,6.4623989489376,5.530633172898547,4.106391256989083,5.418295241151393,5.5916270547237445
12,1,5.629099355679444,7.1273345115281685,6.459001566606199,3.4962517034720566,6.640716160952049,2.3265092340035656,5.116074087984508,2.375701506166469,3.7997210276172813
13,2,6.187304648414841,7.46627729206454,3.0802399855003597,6.824247406599286,7.152916980724071,4.1941548081938835,4.533701119926141,5.008993227742159,3.5737324888321607
14,3,2.2839372750865086,8.896712236718757,6.45791060320483,7.3861539145963215,5.687443782431199,6.224181987759065,2.2765795112030336,3.912414929588561,5.155188695224011
15,2,5.247401468990239,6.310817111233506,6.581476143838227,4.3766527815602965,7.576089444354155,5.774334358431679,5.5917593784237845,5.054952542138803,5.150688744062453
16,0,6.376090434253451,7.228463916876883,2.7244780838897493,5.731712238576234,3.404556267731591,8.352861669750622,2.4900434128806688,7.184977820295996,8.63755491331455
17,0,4.226862702522313,3.274584448371672,6.8164459847665695,7.052767775435987,5.751752992370258,3.358510535990997,7.0562330268096645,6.6801234471536555,7.0414082433731515
18,0,6.254367102911052,2.43926779379656,3.431172689206538,8.334007093007717,8.303531790785616,9.75369228406466,4.120753729630869,4.7460822979814115,7.964279898678736
19,0,2.366629574185164,4.694206679327424,7.977366107503446,7.145660298160868,2.0143798563880684,3.124212548208778,3.1394133851286115,6.036253281348961,6.115974210004869
20,1,5.380271468327056,3.030915498792865,6.120072694257547,3.402237313941135,5.531708274947205,5.6045900648753975,8.703418733430524,4.506983305414533,6.9598710209715025
