T,FC,x1,x2,x3
1,0,7.163876451034148,7.206272184197867,3.4341995008147466
2,1,2.9727368768039204,6.59711840149948,3.1709118899350166
3,1,2.188520789984667,7.178961737560518,7.06746799813963
4,2,4.617205819996988,5.152534751278592,6.163931663507892
5,5,7.601830506045016,2.126947421933292,4.468273437956664
6,2,3.5830928656253533,4.735206500228497,2.2584709542138133
7,12,2.5869412673896908,10.284820206452842,7.89212431336998
8,8,6.66308100585632,7.612313246482525,6.423164842110127
9,4,6.101203540973431,6.3687560966509675,6.001698482276058
10,4,4.6299201803075265,3.016458527560892,3.0641468176079174
11,6,5.298830914155581,3.5253245281882943,5.466065902539562
12,5,5.3072449530743055,6.512407342838181,3.8383231704307166
13,1,3.852961428457027,3.447511260218363,3.0850632881535804
14,3,6.378735240955965,6.847898934994312,7.948101204012017
15,5,5.467916488138098,8.325509207939113,8.24905752937972
16,3,3.4552752443837154,5.117924694927342,10.276172215142893
17,1,6.764892582380488,5.37067915965244,4.511329171082119
18,0,7.1336186683647576,7.327452229811409,3.1779140860416537
19,1,3.3673335495167693,5.442980268058003,2.1587100720845736
20,1,4.06118000676593,5.219256438651219,6.426428942264589
