T,FC,x1,x2
1,2,3.242181297604142,5.712522592191306
2,1,3.1444270969778265,5.3160713382300475
3,3,2.152094356049367,3.44336700041592
4,2,2.320228745467238,9.825632880190602
5,2,3.054913577657847,3.0457350958125025
6,2,4.660885755780595,4.979847002982647
7,1,6.3768216745876485,5.170993710407988
8,4,4.597383857293283,7.195786227858194
9,10,7.418851323744037,2.146274085495929
10,2,4.213438447030292,2.082255764140819
11,4,5.163750797525297,8.23581235661923
12,2,3.0535733524547157,2.1787141558495327
13,2,7.316716165501291,7.066546277243435
14,3,4.293694399091333,3.447921103682667
15,1,4.2500526162912005,8.619786789663797
16,2,7.170816749579847,4.434913523748212
17,3,7.225504121058714,9.744096763699062
18,1,3.8675173383850803,6.970401159819536
19,0,4.7651172214435675,2.668976468048363
20,3,8.672580667565091,6.412468192674012
