T,FC,x1,x2,x3,x4,x5
1,1,2.0827075084463686,4.768275394236778,6.556388091410151,8.029434817229752,4.14596053509258
2,77,6.821102874445581,5.022481482472812,5.710086164346251,4.3452680868210205,7.0680665789796455
3,27,8.025239870317609,3.8002662601191686,7.7768699623284965,7.52311946271052,6.404435450850668
4,1,2.2350763776558766,5.307264878743403,7.2030418714563424,4.0649969455804245,3.0262191522733497
5,1,2.901756623891508,2.0353851867160806,6.305925983319392,3.2183165426636036,4.133302801779151
6,0,2.856896786662249,4.024940541981662,5.999948600064522,8.60440580917071,5.447007767080059
7,0,2.1348267809124395,8.251973062329231,4.230692422389164,4.521251717851992,7.306744506178945
8,0,3.020494389012737,7.442929677071421,3.323077505591663,7.3189660436341635,4.0603089368076635
9,0,5.016329020118432,7.332716159812513,6.485356259117282,3.555052555528514,7.479466008039368
10,0,4.022567075042449,7.492637021509493,7.398653326099279,6.3920392519606395,2.7834036630443024
11,0,5.453108743592038,3.219869554533321,4.249674779521948,7.461310194544619,9.205063841436848
12,0,9.607132144360769,7.872197114542747,2.633923617567753,7.066630294388087,6.472163465497827
13,0,8.751175367670578,2.3587412182391976,3.2922049843423657,7.628732848786206,3.2837340962401194
14,0,4.1525483675238934,3.6909869602472196,8.555766630654901,2.8213707228264653,2.8021325713930594
15,0,7.6137797591273415,4.2680894542758825,3.5587619111216737,3.220117291742219,2.3168444217595026
16,0,5.618422436282366,3.0418420563217827,4.975041146024582,6.559963495057058,2.8256675207808684
17,0,7.300497316475369,5.117784746327986,6.406435094459079,3.623149084485976,4.474758236497534
18,0,5.828270052465484,4.308891746079471,5.986461057119435,7.771920899840891,7.78016393128083
19,0,6.648709764459068,3.83507228329951,5.007726088233695,7.31227379123441,2.9981528904306307
20,0,4.66744103067402,7.038058780773333,6.02658526207156,5.83934378177211,6.456347465861286
