T,FC,x1,x2,x3,x4,x5
1,3,6.139576302487134,6.375155818112374,2.0798375340522814,5.297801816750777,9.383732675540774
2,2,8.52984862406923,3.7127987613600064,6.141489372952377,5.478692360053796,7.448090257720475
3,1,3.280934465524557,4.682484556014411,4.581399422198319,7.697521298616668,7.816354169425244
4,5,6.008262401932826,5.942995069090589,6.630847681854119,8.302978563352049,3.177263676991096
5,1,3.8285100788841255,5.475087234532634,6.4955374519912965,7.4373713184427235,8.56878026306808
6,4,6.216660055362651,2.103646811070572,4.30190873259135,6.351827163737813,4.185182492961678
7,6,9.648548009684962,6.601188570264942,3.0813222224475267,3.0347571646933718,3.251498220368709
8,4,5.594838699316054,2.2236923384546228,7.755467852888281,5.739463227032519,2.66302304372227
9,5,5.272165554115949,3.892086282398741,5.9360320814989445,4.604444053369939,4.3783904617347265
10,3,5.119393061500861,5.264263372092957,4.096699693291039,3.5481117128248,6.149404701224924
11,2,5.7477105429771544,3.8981658641689827,7.069939613607102,7.483691636429914,6.1157088895602625
12,4,5.618209425383899,6.432916854257496,9.733052796797049,9.421987904563407,2.133599667307636
13,4,3.271957511305428,3.256073178764391,5.1198007262483545,5.8836806484730175,4.023462525588969
14,1,5.663555490551255,9.162002142499961,10.524676628326652,6.65920543335049,7.495764910992608
15,3,7.812341878738854,3.923030080280821,7.012310269055891,8.15438119286479,4.380232921622298
16,5,4.524822002520624,3.0193668039220407,6.435548935637638,4.872375498063728,7.596793818106325
17,3,10.582492834010939,5.283848085623822,4.67569279045945,8.00124320611909,7.069970189681831
18,1,3.1744767052904326,2.6078190546035223,3.9691038269678667,5.680532447214467,3.6281455200618864
19,4,5.427462984828363,7.454163044548595,7.242412186116117,11.405364552394367,2.0690364586259418
20,0,6.260850833394903,7.725950370147258,7.396155728784305,7.168288479363662,8.039936686304191
