T,FC,x1,x2,x3,x4,x5
1,0,7.0410134096052435,4.221875766395759,3.5569793197379616,2.2576774469601406,7.660011434881284
2,1,6.114688394992627,3.10497914643556,7.871930780450336,5.318237494520467,3.146153207740504
3,3,3.4412177573773723,8.33014654217462,4.3253357118030555,6.515050975591061,7.197894798962953
4,2,6.414205663233098,5.2552518071274505,7.138191040198798,4.0952204667072625,5.389788870928826
5,1,6.138442095327765,2.205474891196708,5.747662572553633,6.466167859566401,3.2447772043416716
6,2,7.4828483056368835,6.130636616907972,8.436985254538458,3.1043668685511463,7.659483202429734
7,3,3.29795621517579,3.2385008220174867,6.940924815878738,4.434278578136993,5.096844965364301
8,3,9.214718692683938,7.212784744828532,3.483598600693626,8.394167735073665,4.7058983011021045
9,2,8.017703030174118,6.530962983350255,8.141849366209343,5.422279042225538,2.3650479729051073
10,2,2.3649323375948796,3.206246281611979,7.392513488937915,7.567828295324337,7.516834121170789
11,1,6.230409234902655,5.007934702271458,5.936813242740298,5.106613222308298,8.951738383270968
12,4,4.037641501772775,6.877632134294599,8.753145143698625,7.530760105501957,2.346532417248342
13,5,5.166192465991163,7.924895497937045,5.418431855774811,6.196195727063283,2.4913939178164908
14,2,5.290242300123138,5.111512473968416,4.051183715405444,7.051470338437867,2.3790077940153567
15,2,4.189161835360091,4.301076425504861,6.062875169251075,6.115903406200501,3.156041798409527
16,0,4.259646399899908,2.7144092181976927,4.063304444808498,7.6945710390132716,3.157805478703378
17,1,7.815632579230433,10.34292865205102,7.489059393091072,5.55570244737205,5.064107962590856
18,2,9.75597169465013,6.260508947141076,7.212799554350577,5.192720782153984,9.136634075063503
19,2,3.113829397296795,5.3035145543242095,6.322574806137188,5.687831596361346,4.0439792417778655
20,1,7.40563333901473,3.4659260943649635,5.35544336066674,2.213525880990606,2.005912205836329
