T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,0,3.997351284920914,4.302791024813676,6.021981403762195,4.172871280529735,8.154360952790427,2.161072108451954,2.437650696404497,7.557329263129721
2,3,7.295327101720822,2.078227187065898,2.5687594289391154,5.65866609125662,5.301525193468008,3.7094862770730064,5.2679218404649,4.802442142839776
3,14,3.860598364170968,6.05471320764453,5.865855455610976,7.054942080412372,7.506284002045909,8.056292339015151,10.618962228762282,4.949595121746314
4,14,4.013673370574624,7.783299227465461,7.378921781538439,6.0547166118760085,3.9797698337571177,10.180323406926778,5.200434945823125,5.880398736842447
5,10,4.068928943865374,6.044357514358384,7.640996900097443,4.012555080796723,7.834390000348695,3.589278628685608,3.4442527441319997,5.606323196143439
6,10,2.154574084286124,4.095309911189158,10.555642144408242,4.38498890492332,7.0037400326523445,8.524753081247754,4.111561799069396,3.4347285935691962
7,10,5.268789713990941,5.4530341395476,7.144238965071882,6.5657724386929885,7.493293383825581,3.708726437925156,2.8586161445272555,3.049681598851218
8,11,4.230119753207507,5.6713987987240335,4.688207958103031,5.574124566650376,3.0413711997956123,6.6950182526501765,4.386057866267394,6.1182464404798536
9,11,7.020628856300867,4.5811161756933725,6.741457594662958,7.491674661629476,5.28891395878533,5.820148083186822,4.9865580930333495,5.997914776741192
10,6,6.035985067987479,5.290291878685559,4.909733528896519,4.964192901831983,6.153344493930858,5.159710989118457,5.620844759049039,2.048350806477825
11,5,2.484901929586402,6.656027533278012,2.838756244094893,8.50367077355116,3.094195351579727,2.56617116533418,8.263435547405775,5.716627185463094
12,5,8.060909186520892,6.477114176889084,7.644059952444419,6.048884776435723,2.221355051759624,3.698767076136822,7.099757276702823,6.988310378457049
13,1,7.77879967538758,3.086333996473645,6.714685379238997,6.212777345423698,2.6981614892957237,5.1802394042388045,4.1226996642100975,6.112195885265472
14,1,4.607572861399506,4.474712789118211,7.730813732942682,2.480884762716108,6.343803835576104,3.259095271332078,8.732456199099772,3.741051959273662
15,2,5.048599692602599,2.204696054680514,2.4697102516715432,5.063625860107223,4.6272067826761845,2.187073488367298,2.4300197627434366,5.0483674726207965
16,0,2.2923206776206593,7.052388116195337,3.381334054573827,3.5436498646137062,5.510579847095491,6.125278637275261,4.479306807544445,3.9874038540410313
17,2,6.242188624676662,7.927720523868397,2.0038406762407246,3.551871366161449,3.3584576309069023,7.513987078495258,4.163895284253058,2.547565088973289
18,0,6.219659735192698,4.2229565860298965,5.609154260557798,3.089437500425144,4.614159268048011,3.891668180972376,6.289064760755451,7.291228266442405
19,0,7.119429289156834,7.506232334106116,2.076034194221456,4.265666199802444,6.929836551627715,5.120734131099134,5.542836805739039,4.621161739666969
20,0,8.697186398777045,6.100129002238175,2.2501171980598933,10.499552277954756,6.0758346796768326,4.950239890858894,2.6269444619018785,4.739100453667934
