T,FC,x1,x2
1,0,4.137913403876804,8.775834938683213
2,0,4.0609155772218,4.785037461266157
3,0,4.091879675891137,8.305269245607434
4,0,2.5517176437484665,3.156764943688432
5,1,2.0110634918569112,5.054749683388769
6,0,6.705023843275658,7.7168193734356745
7,1,7.223828387779587,7.005230965198195
8,1,5.245286823666267,7.066555741991378
9,2,3.2103615648918638,5.52352320489386
10,0,4.650371822457326,4.789462807565307
11,1,4.743709753122967,6.804982523117571
12,3,6.357211746844365,4.881476575810324
13,2,6.599802609906373,3.151219179622832
14,2,8.070845044759645,4.030679303479827
15,2,10.084466294066052,6.328910147142298
16,4,5.442159102882153,4.179484227849885
17,2,3.290666120749167,5.1318218336733725
18,1,4.3648398320428345,4.018738797094695
19,1,7.1392916221964535,4.064066999785141
20,1,3.845910233825391,7.065723145983531
