T,FC,x1,x2,x3,x4
1,5,8.358270358718165,6.094235502547225,10.814012991355,7.181882776130898
2,7,5.511523036646178,4.08114668184596,9.516287827129768,6.338167400011631
3,3,3.3589053684269956,7.744393863929168,3.205381637487859,8.182297736363665
4,5,9.064036491777086,6.19257893055104,7.156991894059941,3.4617212921085168
5,6,7.710475571968143,7.708364141425203,2.752452076013995,5.027022120637405
6,4,6.141927903059365,6.308454632433822,3.422075823371885,3.2265904666067913
7,12,5.41047816996379,4.43078849136088,4.775742971186405,3.3768641992196065
8,8,5.114288461478653,6.690233126172799,9.119381839595711,6.3189215884122865
9,6,4.008818640386573,6.307625279633436,9.599355178837042,6.111946052054251
10,1,6.522024430693751,4.691925750571928,2.5051431735249525,6.496908630396448
11,4,10.89674694547292,7.443929263589277,8.4413680319642,7.019103296609073
12,4,7.145703521061498,8.121797967690702,5.171707127737193,7.029079815679088
13,3,7.336329141896511,5.499430512309462,6.3692922183919665,7.30539401425656
14,1,6.6929407495774464,3.1098275555149124,9.532313444674598,4.2848761340432695
15,0,4.048153222701501,4.455308204842035,6.599927123613012,8.319201489422353
16,2,5.934759764649378,4.165113097875692,3.337556233774759,6.335129074291876
17,0,7.3269078530333775,7.225286624694142,2.3108482261642513,3.8197177061320295
18,1,7.299475616037164,5.535084028394798,4.9723846163588385,4.162088092597139
19,2,7.082442715393176,7.046872855309886,5.484617624319983,3.578581111442062
20,0,3.0076987465308305,3.126754207155944,2.1307159907622224,5.232997056951532
