T,FC,x1,x2
1,4,3.2645574451818042,7.187616206790146
2,1,2.107239712160435,2.4398872955345055
3,1,3.1030669882549278,2.7724039342119897
4,3,7.297203641433482,6.071213316892651
5,0,7.1074837890809235,6.8532542881436616
6,2,5.387381865497549,6.835733467006525
7,2,8.123170986947105,6.703142159235263
8,3,8.292519888471686,2.3725925279548585
9,0,8.87509431445987,4.226958836999274
10,2,6.211000199134167,3.895350903585732
11,4,9.26888123199071,7.356917580950961
12,2,4.054737900547811,4.462821355304198
13,2,10.045767630231238,2.763095878901045
14,0,6.2765381688915145,4.094298913419307
15,0,7.429711304351623,6.006959785501683
16,2,6.65926743346246,6.574662662255069
17,0,3.60054087573803,7.948364457507116
18,2,2.0077089966531103,7.0618408486289175
19,1,6.668890885941566,7.06371379889705
20,0,7.5595700917296,6.60346901259443
