T,FC,x1,x2
1,1,6.294349249468839,7.57584795775152
2,1,2.3869419698145364,2.1600870736999243
3,0,2.64464871401872,3.5589357716301584
4,4,3.334714376806231,3.712082711533338
5,3,3.741874665393483,2.907648952841749
6,0,7.825169317617735,2.0099072150518245
7,0,7.178377969661383,6.029079578977234
8,2,4.090246202316534,6.38460800861178
9,0,7.68741098447485,7.690993573639185
10,0,10.290992110253042,7.458149264064916
11,3,5.150761024015517,7.926071137058753
12,2,2.300897069802824,8.611821186474405
13,1,3.4093008143333905,6.03094583505856
14,0,2.9088576336770413,6.093479259388365
15,1,7.593397261891184,5.2404727763100185
16,1,8.330754636249075,4.099374174242246
17,5,6.554403621632722,9.067499155862462
18,0,7.00799001161862,7.252246731763858
19,1,7.561743540452261,3.781987014290138
20,1,6.027180797114225,4.327216616840188
