T,FC,x1,x2,x3
1,2,4.377072309459841,7.380457380994857,4.218039190924906
2,1,6.612679242527532,7.3813403363376535,4.388288062381767
3,1,7.448655475655021,7.372933386762371,2.8497940442338354
4,1,6.010382651483771,8.056136558572543,4.224755457873193
5,2,4.595967659311088,4.215549411586104,6.262795199151364
6,4,3.3369309569935544,3.1951421200489207,6.130664353259702
7,1,4.727791214121354,4.6342121666489255,2.8583844556769984
8,2,5.331575924635839,4.07628754003983,5.1575300908476285
9,1,7.035753670478326,5.570047918162925,4.922478719554029
10,1,8.379879352714942,3.3624239110481056,4.903109952426883
11,2,4.079440971875256,9.158083525396224,11.276561051407375
12,2,2.0995213410781273,5.487103926855467,2.2865261258648997
13,0,7.1176694536715575,3.1726118616203394,3.704684041920272
14,1,7.296262254592911,3.089475572615147,7.167395789883396
15,2,5.791490074740581,5.349787741497991,6.241409922674965
16,2,4.659147253087193,5.620992088096168,7.943174538075234
17,0,3.440476585981801,4.036969538330839,5.348500124196483
18,0,6.890042315074793,2.301747783378911,5.463967122634018
19,2,6.732514832841341,3.1826431205919614,6.483883589767263
20,1,7.6633364171224,3.2184518969126312,2.5652088733795537
