T,FC,x1,x2,x3,x4,x5
1,2,5.417473257214838,5.100834745069325,5.693399279652694,7.98855962313697,2.1988373945691237
2,3,7.304764035666992,5.347413973986098,8.22955680750287,3.291011777253198,6.028903594236055
3,7,6.286830423391567,7.300318043805308,8.816695926549873,5.1965846273041505,6.2228116758906555
4,2,4.99469906631124,9.005808973239327,7.79662358527061,6.2673829987264655,6.476243524772633
5,6,6.38082250247843,4.961938059721697,8.492487030987366,7.990245828659727,9.015223797055516
6,6,7.2360362351015945,5.895768009880958,3.716157143899123,5.784833913454877,3.8186827221817756
7,2,3.208405868829293,7.22403656420267,7.0560920657156565,6.074525961638627,4.008144207977788
8,2,5.4023306531008375,6.624530509840268,6.754348469325972,5.200989014833247,2.885036434616007
9,7,9.967474145506616,7.769761142234618,7.223308286817435,4.5764972335442735,2.9158846223788766
10,5,5.013265498011571,2.05784144135578,6.258897993628517,5.150758994392151,6.516875781017713
11,3,5.1572923223351514,7.306953705546342,4.4190270969203596,2.177962709517364,5.015172415389395
12,5,5.978917349620167,5.567989267170073,4.094717385293747,6.865523041185332,3.671686212644663
13,5,5.312359181733031,7.282908438926952,5.864852391604904,3.1319127712521775,7.860346552811023
14,3,10.552923675743255,4.930112894240898,5.903549363976961,8.544691465813479,2.6848009442388503
15,4,7.846093410019897,10.450253696670488,6.750352691605324,2.17615395266254,2.1727732721307147
16,2,5.658403133505434,3.2539099249467744,7.475826005935061,7.067825880366209,2.0860486001392764
17,2,6.705938446941356,4.270809506860646,8.344635374816022,7.994673607568509,6.278914076574343
18,0,7.152591677757764,7.85739052750713,6.947076071013312,6.521265380585474,4.614325578635175
19,0,3.042696836088105,2.7240619602110643,8.626929366336313,6.102420773250391,10.258550646611429
20,0,6.008534333443306,2.0690446703447773,6.103961123358218,2.198714054728719,5.292709586803889
