T,FC,x1,x2,x3,x4
1,2,7.235677753388664,8.661616403278252,7.280062746326021,5.033623988152152
2,2,8.810677121672084,4.391870572778728,3.6322658109174797,6.7770753946002085
3,2,5.730876032036627,3.2299640571486683,7.408312986670923,5.607292706498984
4,1,2.749469419503078,3.4041952590097226,7.632867473613293,7.045031383586728
5,2,5.307329381744708,7.822551367292837,5.882293744225178,6.146063273616623
6,4,9.030834317802281,7.287276886050195,4.913468264460295,5.328279664754255
7,3,8.58898410233569,4.416144737612638,8.532811302096942,9.759385576175367
8,0,2.16484344152279,3.379775154357795,7.359449608648503,11.425307564175275
9,2,8.888453257530118,3.4240888346935243,6.6305825388736,5.728270695347041
10,1,6.654411810121787,6.09487243990118,7.2115568373244745,6.619443553690155
11,3,6.7931303445866495,4.687758267879253,4.404704851292085,2.9097921317458546
12,0,5.766965939380815,4.003286262929314,8.619065136907395,5.039246323635907
13,1,4.344086614598013,6.049351069049266,4.521749917111879,2.5201140351390476
14,0,5.425433124591676,8.747693550174777,7.437958846765664,4.788671620044589
15,2,4.748958212667393,6.186140249110789,5.458485239526711,4.200396649564301
16,1,2.2332811053343353,3.484715543802059,4.626773594589189,3.079933607444456
17,0,4.544443723341506,6.648708121403882,9.294548499158168,4.37115138688277
18,0,5.910248029009077,4.703908993558468,6.621718796844643,5.177900172033924
19,0,7.140144454492994,5.829194959817983,7.9313395945808445,6.9807991498849775
20,0,7.093018054595844,3.7576289856292924,6.407794524568491,7.139493497501977
