T,FC,x1,x2,x3,x4,x5
1,1,4.188867951478724,9.69339176415929,2.0084549154273454,3.0368874738792218,7.213597062352932
2,6,6.278777250357146,6.256575971906805,5.4873343527592615,4.4426157413435865,4.779636516988649
3,2,2.2319829791872476,5.513409322943106,5.6830567966967225,3.2247062493260827,5.860997546927509
4,3,7.14242851765003,7.271325310562517,7.475757108522103,2.183787082151871,7.174274875715888
5,7,6.572317179476221,5.251230229879583,7.049954953457367,6.210605307370841,7.371233389393095
6,5,3.9732225545297206,5.39497442201771,3.206648237740701,6.5975123304759355,2.4106808790087575
7,5,4.975330457510795,8.77540872356545,4.1986379245429655,4.053985217550746,3.337985687744215
8,1,4.6963052347350684,2.188580270960201,2.026623252953718,5.610309471683924,3.0006874885038863
9,4,6.588664142560106,4.056640489519634,5.497184709724451,6.383182121291234,2.377996486287864
10,4,5.117382801803223,5.026555873271591,4.6622689328931415,4.840775635747184,5.503022842183116
11,4,7.012017851500257,6.210830037354689,6.365032599282597,4.298393315796631,6.162485202559201
12,2,5.338690961621793,6.085738739218472,4.456224589655568,5.378326684914101,2.3916384031530233
13,4,6.802095870980553,5.230081008654194,3.657441763460053,7.201401212805467,5.417621614175957
14,4,5.069032674580219,4.53849329062443,6.359753878446576,4.27568066921312,4.748814494439248
15,7,10.699832165269115,5.042346151987831,7.055676145107579,2.079399729362599,7.897643127472936
16,4,5.442052118435963,6.05766691499279,7.540318500961844,5.407203975205372,7.070589015246805
17,4,6.300337828480637,5.449100052279171,6.165740988158613,2.0802165906411556,5.5474286915443525
18,2,6.718311905653991,2.2672002963786717,3.9858444651610743,5.375320771151437,6.545402514705214
19,5,3.489886544819313,6.553001335747269,6.266187714461836,5.214712360636669,6.122829731750729
20,3,4.9227388043646325,8.03397692514288,3.1470098766569423,7.258743119884183,6.844006074186619
