T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,3,5.554924630998242,5.5665124970330675,2.6337257192774706,4.294121791251928,4.878427017123053,5.05668259659013,4.724529804861436,6.727803382157459,8.04405111653302
2,3,6.2548143696399965,8.52240381449145,7.990924486678576,2.1660627421415417,4.393759052028407,5.667866312263547,4.285819853091975,2.2588534496451405,7.162769119359243
3,1,4.427620008759845,2.222281073997998,5.441485367727941,5.135700418944201,2.747370957363991,7.234463636052052,6.605296128350549,2.038041795899388,2.148782226895227
4,0,4.091269133733664,4.009207933679188,3.9754774862748663,6.5647272225485285,6.364182219868861,6.2079726765091365,7.069968982629011,6.396462435475538,8.352739151764064
5,4,4.548765717790335,4.609672611466168,7.047291187346876,2.7478969600575995,8.38899830669899,2.6922077034886795,3.2681294211495002,9.722169436324958,3.5733903070220583
6,4,2.0042602952519366,4.096932634410226,5.312014655935684,3.1656752381728404,8.184341300485265,5.1713074397993175,4.3226879646623635,2.4851853446635745,5.7185039067043
7,1,6.034636986984616,5.679240183916229,3.9002176582929056,6.733603767268629,3.8272503821379136,6.484496485941224,4.335083292550165,9.071238187484523,7.331840104547
8,2,4.291934746197642,4.113726598098061,6.084942179126949,3.4724557598302996,6.334282699404762,8.119433428098544,5.156610717745627,7.575305294838265,5.8499840682209605
9,3,3.8657666772913073,2.0409996972182536,6.665481928072258,2.129012252718314,4.197822679364624,2.6864591124070687,8.90953136035241,5.186341007880377,3.369292941629318
10,1,4.809606504786375,4.999168679131017,6.897261270958236,4.743231640650885,4.850541269423395,8.237468220838116,5.00481426807636,3.5745860109257954,5.039544852530985
11,3,10.565902865720954,5.86286802776935,3.532993940628244,5.9050987908861785,7.124891229558545,6.975401763621207,6.4139511209982984,6.442516733828983,7.857816198208932
12,2,2.977515347641294,7.1510292939487385,4.042292144461389,4.3854684256744765,3.60634497307144,7.36828872588952,3.500305886563899,5.440053284135242,6.280104401100252
13,0,5.790154806537459,4.298426620863624,2.0639197527977524,6.4957162028283495,4.083865962691382,5.632724919189382,6.094880001610376,4.784944474484448,7.618536978738014
14,3,5.362311434288991,3.4226471277987756,7.531410223829768,6.1339424450047995,7.201357034905524,5.529534084287701,2.4622526093090054,6.334775141674583,6.31971360595025
15,2,3.4969264658037966,7.580373564960773,4.180583931650158,8.2646334772742,4.021925305951039,7.128412571533563,4.200947368361795,7.483701619477551,2.502577468992616
16,0,7.883755703736289,4.167639660966454,3.0358941885560817,4.315665883152998,6.208621389503674,2.2850711066540086,2.0419949890971516,2.277985811804927,3.7548911684043826
17,1,8.148550541131753,3.284371208093344,4.5640558751991875,3.031006644980139,7.981352901761702,6.582666916450798,2.553479821966869,6.832093980066746,4.37738208815869
18,2,5.921877491732478,6.140117929127798,4.321827835533078,5.015531900480256,6.134955853084889,5.705271805742046,4.61950364919666,5.121786724724667,8.06819331458341
19,0,8.728680405183486,10.90945939469357,6.219834592294009,6.858160178290086,2.9198935564401918,5.601305886114612,7.5611801214641545,7.132120524413905,6.04272549352593
20,1,4.193608792251467,7.282882740689422,11.187034961463326,5.853439936693916,3.06712411377809,3.354926443889583,2.738307061377491,2.8346861531135805,6.209010436498018
