T,FC,x1,x2,x3,x4,x5
1,3,7.150623688837904,7.167194281684208,6.834045417412417,6.749950244920952,2.1459013555046536
2,4,2.3096492296118156,8.839459433318119,7.184272489872818,8.863135759147465,2.3275644233863106
3,6,7.284087687706239,4.557874065236376,6.941072338971039,4.101095089273136,3.639169073681963
4,6,7.3095605938683414,5.100334321194214,4.689738341812975,2.9685902656426433,4.327568434079961
5,2,4.052925518014161,3.206418131282218,8.028931639918856,4.516270325902163,6.340378521858516
6,4,7.40747664490072,2.3656689851151067,2.1137069160898703,2.003886524764676,2.911348306429131
7,6,7.11253190819968,3.1777104210143383,5.894805381644099,6.095880563184004,3.759541916236313
8,9,5.213269430305385,5.621893092856131,9.58399379672198,7.3280048649003655,7.149521010194608
9,5,3.7182954039644405,5.782690773786704,4.4688811699691815,3.693471307353776,5.866668319065713
10,5,2.1644690945224694,5.373330677427457,3.0900472953351295,3.1246156343703366,4.476875829271863
11,4,4.8833424277465465,5.423596063823923,3.5720291851594608,2.7199610581166134,5.606720223906857
12,5,6.773218995246894,2.6766918263991393,2.69529993520284,6.4956677475302,7.743587145568533
13,6,4.4609706151500035,5.500585366873219,2.0690565148034006,9.381711921321404,5.848007764987649
14,1,3.2981592169004017,3.894899557615215,5.396943597973478,7.185335985838597,4.219386751367489
15,3,3.8860860672067945,6.616237244994464,4.6585754602036085,7.005510612258982,6.45418367166784
16,3,3.070237026336589,6.1825579978258505,2.1098618962410436,6.094557991167353,3.6571312303030825
17,1,5.048919837687583,7.780890278361809,4.37829327975379,4.171292370729715,2.0455940787757547
18,3,6.524361229399297,6.1125454194397335,6.3977509874464,7.2318188987190855,6.48567971449922
19,2,5.223041997788545,4.8275781783652905,7.236331713066957,3.753109112937959,7.021970396197656
20,1,2.601911536942669,7.025602457556887,6.023305220841846,7.758010259382847,10.873280186606914
