T,FC,x1,x2,x3
1,2,6.041506581522914,7.5207668645453385,7.3027467370613
2,3,5.432236167505722,7.216609552745528,2.4426093592577
3,2,4.1312195070792015,8.378773688937065,7.590865722028933
4,1,5.031027922275802,3.255617447934395,7.90802931451638
5,2,6.665052455741835,4.315119891658936,3.561085144456759
6,3,4.018632111601976,4.427065485858339,9.067462525112727
7,3,6.1669879235671194,5.501386350816378,6.3351167488699724
8,1,5.907341180748617,8.41300622325308,6.068006214290084
9,1,8.970858189088666,7.809964225257694,5.169055463177581
10,4,5.191900440217166,3.2700752282859264,7.045781064083384
11,4,6.607676552989209,9.122164817367743,4.354642825611019
12,8,3.9902357891890228,7.080825056528928,8.38356106432247
13,0,3.9442935249407878,5.209905950720865,4.01995031320012
14,3,7.79379856712442,7.22668281475832,6.217067692270469
15,1,4.235539785822717,9.71404062532158,3.7733592064645824
16,1,3.53180131900487,6.679421437185128,2.236669815011751
17,2,7.1978962960117965,6.367835998044959,3.132938432187139
18,3,7.742951646470066,8.272421539669132,4.698694551944602
19,3,3.8098277942300403,4.566574821219495,6.484772825654387
20,2,7.919822940562929,6.7754595074531565,4.3318151627911945
