T,FC,x1,x2
1,0,5.72605566854653,4.027584045448624
2,1,5.089844053732623,3.5352836333713396
3,1,4.2164713312746205,7.511251082434635
4,0,5.91957938783863,3.080111876550421
5,0,7.344269109058841,2.5728467582852215
6,0,6.09268659672008,3.206281413589582
7,0,5.557576721727276,6.310173030557669
8,0,2.099723014962398,6.437473666673855
9,0,2.4341506473951253,4.5394959343860455
10,1,5.333127171024487,3.4505736173068438
11,2,2.041922634258407,5.395490628703502
12,0,4.521174746042487,4.73945206038748
13,1,7.278163779764855,6.667881420709711
14,1,7.396831974367787,3.143858282240169
15,0,5.002636498184522,7.215112605914641
16,3,7.436483373722064,6.3269047637203535
17,0,4.238570554811802,6.238092298327537
18,0,7.1335660650689245,5.651350007172973
19,2,5.180685020530177,3.556633860823714
20,0,2.84447277232179,7.318505455286443
