T,FC,x1,x2,x3
1,1,3.41014860866629,4.538093558265654,2.4349411849846354
2,2,4.328316824360007,8.252790869396657,5.05244619998039
3,3,4.038962623829505,3.418578738615188,2.764552678697264
4,2,4.1328850023685835,3.5914262309652383,5.510508082337549
5,2,6.590915214413115,9.598446687576425,3.043142002705484
6,2,6.069172834573019,3.68672221585137,6.397599438515759
7,1,5.072799307555258,5.4352001188326575,4.270302806419313
8,3,7.021894300471217,7.552095476193801,5.257089053489725
9,3,7.504500222042208,4.6228434417663395,4.486157439231636
10,1,4.480446304574095,3.8735414031716138,7.15042850002467
11,2,7.460457653402563,7.785411958300022,3.095284649958537
12,0,5.233478181212556,2.2855093996871725,6.1641036309715584
13,4,6.865204661350375,3.172200232324927,4.017701755372408
14,3,7.623453715839896,3.133683355589707,7.065621066234575
15,1,6.242160362614218,7.940238275014994,5.09557387540391
16,3,8.854135061003491,9.823134622440701,4.538901118974513
17,5,6.584832831829475,4.091038918800632,9.044671085410863
18,1,4.411048509150119,2.3175504013796155,4.0277039647186115
19,0,2.296459940014481,4.548772798723182,8.499173917246498
20,3,9.390615199621653,6.730526411022606,2.1546561029054176
