T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,1,3.1820893940264767,4.044740022122149,6.558902785510899,6.222131669221426,7.061077113443063,4.070176922495435,5.666141136608351,5.430403460518484,7.596111531791231
2,12,3.03914099040423,3.1441418352199784,6.765968626805841,5.931566850932447,6.0698163946345955,9.483642373144916,5.590338545787984,8.065662320163439,5.737066054667025
3,11,7.302185059574153,5.222341391976627,6.076634028884085,4.646534434613576,4.491128318760358,4.502132490411595,8.601821229181631,5.768038603461877,9.245852603045417
4,10,4.386076761352816,3.3579639560073327,6.197521757306666,3.860231078895041,5.9837789549151825,4.223038780934762,7.617288730994937,3.7747312037686913,3.1660198686725263
5,7,6.194795401271737,4.80441173070994,5.876742918697152,5.209345619123193,6.215004801894182,3.3899741914085766,5.444510361694551,2.4139250557802545,6.421604586457371
6,11,7.304454205422738,6.88492994946298,2.5661002802428743,3.6162848798023477,4.559144478968405,3.3856236449976365,8.997632660136858,6.859406924434388,6.356243408874513
7,5,7.840254903352061,2.3568104384550828,5.116770945750889,5.9423220594876325,2.095861035890077,8.19754101206339,8.182514984157919,4.726943504991464,5.219342803674927
8,9,2.519496711628914,4.548738309844433,5.476203389616927,5.979935010970338,7.916371141111466,4.161463220735714,6.363476002113286,8.01073776879083,5.4166457192907105
9,8,7.00695547768725,7.379516578371959,5.394473394844031,9.502325107997203,4.080765040748838,2.71529655225007,5.215494682784369,3.8909972176204413,3.5532265660816287
10,1,3.237125577287526,7.542972410975585,4.891542318872551,5.785152445942302,4.34887834103169,3.1790493419660244,3.409945986229907,3.917592896250296,4.629494640449203
11,4,8.879060159899472,7.746689889854521,4.892041039542878,8.533480155992752,6.040326086054365,6.334666170297737,4.946588508716076,4.300241820228919,2.5587768108458935
12,4,6.1213595110213666,7.03337675211932,8.522061958323135,7.345423015484254,2.8804949419468633,3.142127155234811,3.662564868962388,4.643006989787289,6.304195066324169
13,3,8.527685591095551,3.802483339498151,6.02305113751258,2.489218530131221,4.587289178572236,5.47604710604006,6.376955260415784,6.029792423787986,3.0296842151962773
14,2,5.22661659871058,7.111298225840738,5.990945021916072,5.544454888213494,5.582061346607148,6.514968952046511,8.521860031481221,3.1559172390478287,2.64072865965598
15,1,2.2550858495848543,5.293667286088222,2.0125599216943635,6.713319117223569,4.019286294507055,6.642958097764246,5.465834820507319,5.013082420259083,7.454407156963499
16,3,3.9571248848644287,3.6387533096903395,6.251586772012144,6.910312979052818,5.700083573584571,7.291275571605132,5.54744691051614,4.350662134435439,6.15723460249363
17,2,2.3979312169085247,9.751129367864394,7.299221628589718,4.2223564028053095,6.409113795614534,6.32553993841955,7.56906089794395,6.934370622382689,3.4042370891336757
18,2,4.094718900000509,6.468435862118557,5.256460738530377,8.675508367806476,5.4099831475983695,4.884268286531127,2.136715172276207,3.864740806124259,2.7671935706895052
19,1,4.540455279755774,6.2289581198558155,8.52698028694596,7.236730288714965,2.8690290558439195,4.6022172931127825,7.066210247895109,6.467832704826287,3.603084814641273
20,1,6.518658215872891,3.7478597089083223,4.221571164735201,5.874966904000496,3.1517634129064955,9.22084131477054,3.142851772225278,3.88453054613251,5.409367858578432
