T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,12,8.757492645094292,6.714219870396223,4.4473852548777035,6.377197986785648,2.4105799268923183,4.839360775854617,7.084202111737924,7.163823245095334
2,15,5.480436418645254,9.125525479508273,4.097271001585427,6.316008553195912,3.1268843351025986,6.009798967530587,4.645003685412461,6.026706037274386
3,3,2.278158042003249,6.616377048366937,6.940662134304285,6.669503253029936,6.610387930846021,7.026567527308573,4.031738131620266,5.3288339946730465
4,2,3.121220121636038,4.465475756737656,4.530178128308727,7.953865663353138,5.041949301722905,6.920076705221319,2.3253057278566254,5.755853034529478
5,6,2.2639982165116086,6.581633185438524,2.688402801163702,7.737543084087256,6.199285542018592,6.965120077202457,5.730833008087461,6.029711775117289
6,9,6.377941303479959,6.383999177845298,2.557582014605261,6.350221420604885,6.413142577499133,7.819834771084321,5.03092243204403,3.685834941664578
7,6,4.891823026270074,5.4571811860256325,8.1644804882701,7.137710741508203,2.9048086770351924,2.9347970120112215,5.117774516564463,3.2020244167900636
8,4,8.361895320637242,7.284800386429552,4.39843012177605,7.9786963756426434,8.282127929011457,4.946703198648454,4.087390967159379,8.35059924387481
9,1,6.166734782148065,6.199581828225608,5.416539384292175,4.9580617130262965,2.315924131851491,3.9254135360623312,3.1867779758570007,5.357279922903704
10,4,6.510059994361852,6.16749611452762,7.021684799576766,6.357167114807702,2.2178740687010428,4.542145586988203,4.566923927462177,5.360188344297309
11,1,9.921788313635819,7.056751036180052,7.747022546016938,6.530267707000945,7.148961498473332,7.90855586574273,5.448432704411542,4.91235587487182
12,2,3.8384381204005713,8.846001914163878,3.292685737913988,3.1171144944549507,7.795345099730878,10.509616789394904,3.5815739821364425,5.191296399352174
13,0,3.468944979275022,3.2287647225982075,2.3207159472460956,6.269846294347309,3.064690506110444,5.237394497423795,5.243594460798559,8.318733823528573
14,1,7.600243511689687,7.88497769025058,5.996120960622985,8.359556051232623,3.47089440431518,3.5474217058271935,7.320809702955673,11.767939805165845
15,1,7.521014406874372,3.429734594163053,9.027163561801391,6.154263386616263,9.15725778389662,4.473401520553658,8.200716052742274,9.16712640620485
16,0,5.986924126399337,3.496994940296771,3.9225011571086315,7.018922887377089,6.069028896651778,10.632460153535064,3.28280764889166,2.5861821381443324
17,0,4.418194661972974,4.440318565920433,6.831718181782552,2.1486679153786645,3.12749730456148,2.3905136748232407,4.241728972505728,4.072535241722509
18,1,7.44951106851614,2.758360626612891,9.498251548231188,3.541962853221504,7.4956654214805045,6.266095293993253,5.431004178096095,2.0942892113381957
19,0,6.777968113680317,3.7220194406361853,7.996607153995971,7.3989921079503,6.891247074551244,2.040302657775979,7.292528579227047,5.9711493740718975
20,0,5.36445130147423,3.3007146737842374,4.664656093879637,6.751793367788331,7.553440854494753,5.392207818720905,3.2821376248480147,6.672694914007318
