T,FC,x1,x2,x3
1,9,4.792221337559278,6.644926788158268,6.220465599467504
2,6,3.1478940703252465,8.68362661959443,7.259739840826767
3,9,7.069742796275895,7.10543201828042,3.1467090224548655
4,4,4.151885830316803,6.2400771348695825,7.8614572895251635
5,2,6.042984042681454,4.162107386892004,3.0239527759275604
6,4,3.4751432331399466,6.1034344547532475,2.311527137046822
7,3,5.301112997373395,8.33911782941555,7.722823529119045
8,3,7.413345247950078,5.585121004508609,3.0738271249231266
9,1,7.899390886451731,3.9516831504625776,4.017386658282959
10,4,4.235445349357494,7.400326352824315,6.934963720257857
11,1,2.298264609072489,7.324711831277411,6.075106652045389
12,1,5.162337936992974,2.993488631729685,7.898487924773242
13,5,7.844192153019495,2.6418778290624223,6.074596880952538
14,0,2.4529225385576368,5.086234555249944,6.147888862606701
15,0,5.0288768473913645,3.302194252939001,3.3484983253838774
16,1,2.0986243253134176,3.159275932264134,7.688666241529777
17,2,7.314563578710398,4.204162141512529,4.883693252667357
18,1,5.431580417418241,5.144644370516213,7.562681461199783
19,2,4.208386212345502,5.323591596021077,5.848612502610246
20,1,2.232405185952575,7.836811007752236,5.312306501076639
