T,FC,x1,x2
1,0,4.194646434018299,6.906573477190537
2,0,10.19739273944139,6.783125668769885
3,0,5.030521913659083,4.062227848024408
4,1,7.255838219635118,7.9275343032672705
5,0,2.595011439442298,2.8259209475009093
6,1,6.034072804994278,5.6221069632690845
7,1,9.759084057050963,6.708002306150195
8,1,6.187306093447643,7.012552658009027
9,1,4.369888802034778,5.461083189097527
10,2,6.5466306383959925,6.297641289250871
11,2,5.429103703354222,7.994582951433173
12,4,6.537500993892575,7.338064199592752
13,2,4.156180983272728,3.606106568604593
14,4,8.288765796372907,6.353854486128111
15,5,5.880982638747774,4.150320988241421
16,3,4.5680307067985355,6.57909222575131
17,4,5.508851407879467,8.6036245087324
18,0,7.830479972463869,4.006166953594876
19,1,7.06530562830314,5.685326696690391
20,4,2.260084284376565,2.638557676568058
