T,FC,x1,x2,x3,x4
1,2,2.7084545341000212,4.465444629923677,7.848416408279736,9.054264872012709
2,84,5.684281410076133,6.27931317199277,4.2942778263492505,9.702659378562752
3,17,5.01335413638643,5.149061019732974,8.300329022280483,2.8575792032395
4,2,6.738134446855007,3.389954348573105,6.961719224860552,5.147643042142803
5,0,4.341584340709956,3.7065574613728653,3.2007446647959794,3.2434815110547426
6,0,3.1253345803232464,4.62094563424921,8.129924223510388,2.728033583034155
7,0,5.3369591476633556,7.535922625855767,7.547969044241598,7.181987584077222
8,0,5.59223395890579,3.061905204869749,5.36737509142024,2.7491591830632887
9,0,7.0391926709611,7.27628781613784,4.045230361692947,6.179141566678239
10,0,5.76109353128688,3.3477578023045313,7.988160409546533,6.4244981726396855
11,0,3.258887133365959,4.336581324430266,5.303551237430889,7.685515835105086
12,0,8.26436430634455,7.167700451184215,3.095623335220947,3.4532794001571485
13,0,4.7082914622358665,5.54681408950179,7.1769212666468,6.614321076887842
14,0,4.117807312150965,2.5764650610990008,6.387578432767801,6.131735550269172
15,0,8.981659794511312,7.3043291163054445,6.338789133154642,7.651678632940117
16,0,5.691589097741601,5.04696640023216,3.0148464346537316,5.506979592380402
17,0,4.6947219930105755,6.209951519648973,3.6789833570258526,2.3166112807367796
18,0,5.607303433027503,6.177846813711501,6.0121489492283455,7.606745415523212
19,0,7.04278277461111,6.850304243621419,2.462388982938744,3.444224063450068
20,0,4.550224879128649,4.6626578323288435,3.075079514976448,4.433820276157892
