T,FC,x1,x2
1,2,3.517401224966822,5.921089755515784
2,2,3.7266865240363183,5.487981053349381
3,2,4.673960624220353,4.800404104984082
4,5,2.224998392147923,7.021456166954947
5,2,6.198386128596219,5.068798808774995
6,4,6.361148465581978,4.196048868157865
7,6,4.203304576376625,5.6559575768250685
8,3,7.707311600741865,7.335645411073835
9,7,4.747336880239129,7.4421186101402
10,6,4.250268448441364,3.9491436930142427
11,4,6.1430087895691985,3.0691096914692126
12,8,11.608106506299567,4.453981978216415
13,6,5.099728214495838,6.89652588500329
14,3,6.742712456868449,5.072186391829285
15,10,6.0168437902814444,5.328673934411064
16,2,6.23207960863324,8.486632150853296
17,5,7.1939953864225465,3.10036946509466
18,8,5.190583571633473,5.581367257904504
19,5,5.694433105432704,7.38884060046855
20,4,8.00230762710142,7.034701066521501
