T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,2,5.208848435782494,3.313433739720382,5.124619632368498,5.237853179299206,7.080128858116177,4.567070971652078,5.847864253203833,4.042213588123222
2,1,3.4154073733920782,2.375936570569845,5.130764991959894,4.174901816099042,2.1221046775800056,4.995386000684292,6.990452316148442,7.117352593709099
3,7,8.033040474811589,4.609894994327501,6.336239837866251,3.0676499169834504,5.438425760852519,5.104111767218123,7.866934251540265,4.948921981734728
4,13,7.356858829891735,4.392203087514277,5.581797664587606,9.757190111493715,6.304299666792293,9.484953700782924,6.53692270430354,5.31316033452019
5,12,3.024938162845994,2.3342320564317527,4.978902962563346,6.8367075395134105,6.983913133724151,3.7803010793529372,5.850328681726904,5.9324010932617375
6,5,5.119742258191958,5.167742096625354,7.452215667427427,4.365242784173804,6.430731256784061,9.451168260628506,5.696919247690969,4.170380363258465
7,2,3.066340269903872,6.528140390387782,4.275077485367724,6.097520720278232,2.353089290505411,7.627690670639352,2.856575593283534,3.1125302959287624
8,2,6.152617678145319,3.498667288007639,2.256494308910121,2.8827131617495683,4.398593903399919,2.497266990109576,4.425839373175426,2.570795907295498
9,8,4.7941549426214305,3.116845358340884,7.510782348009379,2.0004988107706225,7.142798440607674,6.276976519068158,5.34359182054711,6.157619712270471
10,6,3.6848701835162165,4.206753802714615,5.993863777331753,3.43695401701177,7.208241151449925,3.802724152362796,5.197235166537546,5.95585491913989
11,5,5.354831958096904,6.453423732884823,5.481865840539863,7.940155055572362,7.538720600545077,3.411038104332847,8.36887120598605,9.61222081508857
12,2,4.169010169785292,8.606800422407556,5.052610617659053,2.3289083075507935,7.534413087706653,5.008702192180011,7.071893215394919,9.146200002198333
13,2,4.235343013825597,7.22803428876763,7.907913854928958,4.280140882044575,2.1207941979547504,8.076922172720439,5.300258355489823,8.94639454004136
14,2,5.1626179467426265,5.622893745269215,8.453497203131509,7.682694742408237,5.433188533275747,2.110378128195252,6.903080884410832,7.664934154869933
15,1,6.583003121378899,7.349739047319776,6.056952929237268,4.429404499968771,6.83126065102272,2.7273239251864485,5.66420708510321,3.89511092862843
16,1,8.224415609286728,3.1548941009417644,2.758363987916785,7.014390539490043,4.939933062235383,6.323199191656335,5.010829362751797,4.256885356364587
17,0,6.065819709131095,6.677621537117384,5.23646556523711,3.134968116511183,5.396263574730993,8.119668912133703,7.235489783710078,3.0203892431535597
18,1,3.2497626255427843,3.004127115763482,2.162274042423877,4.877756654616948,3.620700695046019,6.782666199765655,8.108988296020193,6.525949031258015
19,1,3.1018355152199564,7.222862904481413,5.264398426461861,5.623371926247007,2.17592044659411,3.328505151292046,2.1135166983799607,3.1506865823262893
20,0,4.910917921164899,10.346354133759805,3.497403593059368,8.245124694116221,4.84743242591221,5.913251687370986,6.103749455297488,5.06654871964818
