T,FC,x1,x2
1,3,5.010339272084823,5.943740569456474
2,2,8.849802085737679,4.318329832378886
3,4,5.183936949560861,6.6095927030077375
4,3,8.21006601957938,5.0382028769821785
5,2,3.218368694276181,4.321251656356691
6,0,2.061198630355261,2.4637865572599043
7,6,5.005764394994783,6.736362195937093
8,3,3.084050904885681,5.444835811104272
9,8,8.606907634793945,7.2420271748044645
10,2,5.843047756508627,8.055757913341377
11,4,2.1366357079592224,3.432962954228049
12,5,8.675371554438478,5.072509314572207
13,3,8.449062847264548,7.812589897052688
14,3,4.432031033448783,6.111565814133203
15,2,7.077591199019114,4.568211443920855
16,3,4.791083190373506,6.599484359444633
17,3,6.326355377451597,7.022101265058746
18,1,7.379933126767334,4.274646241352682
19,0,6.815809672436549,4.574953056241393
20,3,4.32318775783713,5.462709702369325
