T,FC,x1,x2,x3
1,1,3.07000581059031,3.2735407635538865,7.351159595593061
2,2,9.58046392498067,5.284034183436589,5.894431896847745
3,0,2.3060599279646086,3.89758048638598,5.032614227505531
4,0,7.211946848921459,7.076742987527657,7.662312145547316
5,2,4.1614997028769665,5.362885223505707,7.409166701658229
6,2,3.0031722094382216,7.952726110832925,3.4839165197145965
7,1,8.012696600186114,9.307379384639855,3.2158528642128745
8,1,4.045197291744634,7.104416595693514,3.0031130005594227
9,0,2.9298679000325327,5.395648847425262,6.606395851001933
10,2,5.466776846750517,7.0595491518917575,6.721530366689065
11,0,6.872640531755742,5.6814383365166155,2.426197599543862
12,0,9.083571739399687,2.466031610708445,4.115099803385334
13,1,5.21391380218439,4.039732879135458,6.365143751897943
14,1,5.630319204716991,8.464247823396235,2.954994397984156
15,0,2.347523169055032,2.7261185250937743,5.7303199113443055
16,0,7.704929020855092,3.0280332112944466,4.553028736028646
17,2,3.121349004821978,4.003101617757632,4.2424649157305945
18,1,2.135896749427705,6.076838001964667,7.994192121411624
19,0,8.996283769207169,2.1281260343011312,6.303011269325884
20,0,5.770276399138009,2.3712873146950413,2.915076892189014
