T,FC,x1,x2,x3,x4
1,2,7.299597349533158,5.718706267219332,6.96181353592124,6.702725013994873
2,0,9.006792691447412,4.95455713402856,7.7502444575483755,7.812485114020817
3,2,2.027799648503917,3.030222591639384,6.385936269903079,7.998616694598831
4,0,8.484183798828143,5.123692731964369,6.26749859964492,3.131402384474298
5,0,5.147737445660073,4.6528605631068105,4.685231370271157,6.266711593733601
6,4,5.229711018970107,6.265328260296613,7.336158018888832,7.551475650058682
7,3,6.250043513717045,4.657594824776064,7.969318217794429,5.198695353536634
8,4,7.682505364451739,3.3482418111447356,9.103989109253972,4.110588487466123
9,5,4.287871940719606,5.969043456843856,7.556274135839974,8.771956297235846
10,7,3.1466590479509016,7.003758359702843,9.920850381869862,6.482091638107904
11,2,4.446152771942291,8.669855663880401,6.827971004793493,4.664880569376178
12,6,5.4557510417957,6.083664367328313,4.129108485134381,4.3007959043113
13,3,7.569610853400393,7.261992471306192,5.235808065101972,8.808573449773402
14,4,5.336221167546039,7.613571134962927,3.054057703119534,2.991475243104557
15,1,6.8804981142418615,2.701651216230072,3.7121044850355536,3.2513883447750462
16,3,4.1870654672973515,5.189786560419278,6.086783620301863,11.03307366392244
17,2,5.494217831640729,4.4020809163024675,5.026789436390751,6.829042445476722
18,3,3.453897964931322,6.374868225430466,9.080161221342236,4.38704568850817
19,1,6.999039176670329,3.1208920683254044,2.569194414023753,7.023063950082894
20,0,9.152303336790274,5.2394058784525885,2.9756796165581934,7.276621682827193
