T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,23,6.610299200078384,5.1522872895413,5.482454041406054,5.120953097154219,3.3147081635899047,10.217431915846632,5.926351900202873,7.934092723017915,6.087666412072181,2.845681197643225
2,19,5.068235764270844,8.12502460263812,8.229206356688504,4.489536636685337,3.2701474547757767,7.856309812069872,9.983095171110888,3.260792405519253,7.312397688328927,7.572023193873676
3,12,5.566135866635939,7.132010853968421,9.68424413853927,3.8228899086679995,6.830745511622961,5.597101976882486,7.112462799928293,4.014242669163062,6.6683090300467445,3.106274528424273
4,8,7.428139965823175,3.445910633414518,6.1812087180555615,5.1441411587305055,7.395979700362591,5.070914134656298,7.361784744773255,3.0913443222583075,6.062945395754466,7.640628653490218
5,9,5.088673416714903,6.458629551706021,4.876619915764346,2.2094889175451846,4.433623923886172,7.660065176068779,8.056530230821311,3.5183358119995245,6.116639316886291,4.01229034504216
6,5,7.815966940728293,3.5745054687655786,6.244189315638947,3.437226705344382,6.2743806886820614,3.1195503780310543,4.670695731969486,2.7694912685133106,3.170747982464048,6.002965429377436
7,2,6.009826286929418,5.6692965933080695,7.1209326316086266,5.972920241347174,3.2445620528204198,5.638512265698681,5.818185114537146,4.003718341616851,3.0705172700510697,5.963678001516226
8,5,6.046938682785803,6.63459418687971,2.396773007657857,3.2967269821864456,7.262932826633244,3.7372744421672364,8.466046235843065,5.491614261173518,6.686130669720076,4.133877044674128
9,7,5.829642686353097,7.419160489302148,2.4027998500753673,6.906719151755111,5.7498949695120505,6.56848608740247,5.3432368742317875,7.167930213251254,6.696943443081498,7.993094063111268
10,3,7.499967137750096,6.582572166385922,3.3991740765658607,8.005489323157278,7.168412075834437,2.047424433242245,4.052622640543282,2.5888042038153465,4.090277692551454,5.453738474046432
11,2,5.002001106484754,9.397182468855332,3.1369514885737777,8.043130002429765,3.776393358527346,6.141264282235184,7.424392740139373,3.6134331132590978,3.691572119729301,6.579198059310868
12,0,2.3005467991938433,2.9392367188202737,5.73918621148288,4.276664775674782,7.4922110307190595,7.213059996890208,8.817497164654341,6.875721418370426,2.2372219679632157,4.396948401406378
13,0,3.564583325073449,4.133203401975791,5.203504826804121,8.411160311204059,4.830399311485056,5.84406642557625,8.42640730128893,5.688317606284022,5.781643605242298,2.8822383519203996
14,1,8.433632570011921,3.1822521197765683,6.48408500671156,7.0568360405728345,4.4508128529457816,4.418080077032809,6.838905664236538,3.042849234664822,6.168220247343907,8.632619576380153
15,1,6.3862960803582585,5.685197530704686,4.643807195288955,6.37473346239105,2.795927052432959,3.9186179902825176,3.097680049565513,4.1849588478921405,7.335871681510705,5.0061291970213375
16,1,5.552163979446347,6.976160881567287,8.917170887461186,6.039699791934724,8.27440668004039,6.222144123673669,5.259471276871003,3.0910516951855187,6.916590016677442,7.296640362119965
17,0,4.2939921693273835,5.236875284143764,8.196159829050503,3.8706646778695193,5.575823373858535,2.2578679800024535,4.458609737127618,6.589789273101008,7.731619398546111,4.430290927368528
18,0,5.189143559859437,4.944222978363781,4.098708051691992,5.042923154903764,3.434520584347205,7.324031627197635,3.3778385806322118,2.0234171033043373,2.13266097858129,2.138221093086379
19,0,6.251829794168216,5.168040915307941,7.487619294462891,8.878512283639118,3.0842145829938716,6.08395837026683,6.284341305555759,2.876152237929889,7.264869669377507,8.472449396752289
20,0,6.775675010278651,6.181210533258023,3.0516399526693885,5.818003669319582,5.407583652284292,3.2546495923807,7.771077472703149,6.575864789146517,6.887560007262545,5.321661010977579
