T,FC,x1,x2
1,2,6.176627581476814,5.701114345242012
2,0,3.5124625245377397,3.720498437358482
3,1,7.684445566902618,6.255456060970524
4,1,2.5708498173114562,9.277503487519597
5,2,7.157161707647953,4.248312194034935
6,3,6.037862664637903,7.190906872282851
7,0,3.178132585534761,4.454374371623428
8,1,4.259388766347744,4.449025460125625
9,2,8.796064419364914,4.190660326135449
10,1,2.7916829152577525,4.102299319110194
11,1,5.335092633031512,6.1342874492414925
12,1,7.633276949703861,3.3382733888149914
13,0,3.002522078921854,4.427113555989014
14,3,6.672401265016759,7.467577309590436
15,3,3.2486991861653918,8.80228437258372
16,3,5.004227872179644,5.088686120641521
17,0,6.230093208842197,4.928497143823822
18,10,6.422612477187708,8.444665597380144
19,5,7.210523242410902,4.363037012883521
20,1,4.5334229116004705,6.243780715113518
