T,FC,x1,x2
1,1,5.0205110349578,5.72329833770831
2,3,7.690428655502152,5.661707370330856
3,2,5.116227379361027,12.387015291235134
4,0,5.226000823226477,6.007623804579969
5,1,6.27942603895775,5.156412732189477
6,2,5.453934008272792,4.566027772900109
7,3,4.9962678730816545,5.904293006983691
8,2,3.0793621759183747,5.342100605910389
9,1,7.194885657072157,3.8024160161146616
10,3,3.3607684405586804,7.019770606340826
11,2,6.868849867775344,5.884987672967693
12,0,4.338809875426184,7.424259217290515
13,1,2.26390297651539,6.910780780526229
14,1,7.215944056068007,5.947365049060729
15,2,2.247168553383699,4.868707131099377
16,1,4.837577907774257,8.261256131291258
17,1,6.447926185475941,5.711985898057245
18,2,6.475385674059329,7.114923586497139
19,2,7.484780753995543,8.385327402142172
20,1,4.209405266210589,7.365747818890212
