T,FC,x1,x2
1,1,7.476136932849591,5.181121342518089
2,1,6.734824968329757,6.669080059974392
3,3,6.915320384847636,6.5899396622898845
4,4,4.361819712907644,8.764464178279049
5,5,4.509152750888722,4.017403625320545
6,5,3.906647920514353,4.121276782403388
7,6,4.285082860974581,7.022538674544315
8,2,6.102073611235953,4.572621426300379
9,2,7.183884729654752,3.016630204150231
10,5,4.7996659821971885,8.529672679421475
11,7,7.5851759485602965,3.2710704632188663
12,3,4.283252408694786,6.245133182093847
13,6,4.0458517270333845,6.071206391344467
14,2,8.785653804326925,7.119184963514652
15,1,8.045173737525777,3.4268623239232774
16,4,8.117275157770285,5.59643859718002
17,0,2.5500699823251534,6.989745758986425
18,1,7.198708487114191,3.5732142831634253
19,0,5.101277372002117,7.000340892540106
20,2,5.67214389326479,6.519427295109164
