T,FC,x1,x2,x3
1,2,3.939684544595404,3.1477781514713885,6.334534943172119
2,1,4.134167602932553,8.42806216163561,2.084146373441473
3,4,5.005596833586009,6.763412797714266,2.3292274340888897
4,8,5.397530151465746,6.987308704913749,2.0391405519048353
5,5,2.4383437924230646,7.203369680962404,2.553026832002501
6,3,7.514576640431747,2.5666481945899773,4.254944788202412
7,3,7.566828230205924,5.241556303955326,3.1068787262930138
8,2,3.207990738627982,7.086671759405023,3.617424519779189
9,5,6.227468282406576,7.653065251324033,2.041758124537914
10,4,5.969072581368693,10.509906914585844,2.438652475387039
11,2,2.378432712985005,3.8440151860167893,4.0703393972058715
12,4,7.775805036093339,2.0492677757454993,7.246774848571456
13,7,2.407187492910792,7.8242247698077465,4.027315962399786
14,4,7.147056234736722,7.848320045214335,4.231684829610592
15,3,10.53492632509453,7.8940881306598865,2.32330106474701
16,2,8.015511094430796,4.156487996150428,8.254988419826127
17,3,7.211719332346988,5.302393277430715,7.199161584314778
18,2,4.544731886662698,3.086464210526283,3.282189904446986
19,0,2.4395780923491643,7.273564620643213,3.5601537546002446
20,2,5.8757817586612155,8.06097240208295,7.465313923035419
