T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,6,3.131089474066542,5.012610858331755,5.005625604662824,7.618110695661139,4.636043423940608,4.943531668525435,7.442223293884534,3.3711765289343987
2,3,7.0771074569181085,3.3524277207647644,5.075683138603797,3.1500033705746677,5.434984977725479,7.002719807532744,3.0188959724169013,3.018818813198917
3,4,10.632294549613883,5.437425348495531,3.4043117015975874,7.428939607470532,8.1889410831811,4.3486854302728055,5.446293103922346,6.037022319536424
4,1,2.6826673977756865,2.0384935121778285,8.289228502292946,2.8967346900594073,5.391375853071986,6.983696199077142,2.8821923736731687,7.158949996545121
5,1,8.404900483535444,6.944771889019508,4.24092557046616,6.156630754157033,8.640215029091003,4.908446636323432,5.494423338090984,6.324343808750434
6,2,8.290608287934347,4.0560803431618515,7.159427102758129,6.564984331573682,8.92989958725307,6.143537416847933,3.558504515577712,2.6121306251911087
7,4,6.275510785236919,7.0198100410270525,4.798634396206454,2.1422012160148682,6.599834352992045,4.460608310171837,7.5297595030578,4.143985164276286
8,1,6.543523663296033,9.183359969504437,6.329797901440431,7.032513854390528,2.5638525661686424,4.932633917548045,10.104729165300128,6.2315550717415755
9,4,7.067192128790491,8.19846810420974,6.162349417122494,4.163665559867916,7.285337656261562,3.366305805449787,9.024829859769948,8.339524161253408
10,0,7.765094021413816,7.619112934291066,4.070268315021647,6.16733560699841,5.0497774405820515,2.804224037799779,3.030815936338516,5.930406981120963
11,1,5.36875474958371,3.2808493770025953,3.1070327152208845,6.101385068085627,2.068340732036443,4.990880372701591,4.2840426732036345,6.120560039616021
12,2,3.0374525274899766,3.165506711509666,3.369557575504293,4.658076180948685,7.566375136851414,4.571288914314373,6.017568431826151,4.7595731082853
13,7,4.37428636838602,7.044375105404578,2.1641169919583074,4.037016305042439,6.705372224888916,3.8460648923520617,6.479068471433862,8.186851794829217
14,0,5.099156377717753,4.560031075976703,3.592038279022674,3.3852577320985606,6.2054683172840175,5.139112274756382,2.084845552845556,7.452197780994029
15,3,8.077939265343277,7.280922728511794,5.367262789496263,6.280620756778633,7.601888307060518,6.179858649817517,2.760664126404059,2.1463680503041807
16,4,3.41536159167242,2.2550914852352024,7.660892597379516,6.450408242472239,6.970399854375516,6.269164011257246,7.775895622388837,7.605774386186801
17,3,4.594889972352431,10.330136575838551,5.169212591419989,4.662764472224968,6.713597785318145,6.5121359899584474,7.20973040872492,6.306034119803509
18,0,5.836340050613035,3.425935223748181,6.023314249155696,5.129803757768487,2.237086513736915,3.8709225846101463,8.761954950870104,4.5999680835801495
19,0,7.617133164480606,7.124428798598442,4.420348157049472,6.625383614101008,3.2660614096163108,5.502077695978767,5.424987925143151,4.2553014551374035
20,1,4.530764325474761,6.944108149223929,7.11726654154663,2.2420358620962664,2.34999053700243,3.6878713871705946,5.599816362734706,8.537695775772942
