T,FC,x1,x2
1,1,5.564223211451919,2.2202576979787527
2,1,4.777583019347353,4.477262156434206
3,2,7.17674942636714,2.7065285998605755
4,3,4.002447545621039,3.539933964829438
5,7,6.011847074294928,4.089607641796768
6,3,5.678928993427508,3.089140786931992
7,6,10.439501840454138,5.644391102645752
8,6,2.275779801851126,6.088674398966912
9,5,7.57657726711743,4.606721713704843
10,1,3.959388596412043,4.435204531335485
11,4,5.402047744717271,4.687762684694239
12,1,4.934042756112596,6.447242940963883
13,4,3.350764537601247,4.964577778351535
14,1,7.151833178809896,2.2942641027375474
15,2,5.909005744485755,7.622941549095728
16,2,7.879457499788462,6.461391972489703
17,3,6.168467576946557,2.624394299918981
18,3,8.13177330687271,3.4058011798185213
19,6,3.0213153146511225,3.4965191105193902
20,0,5.461827984131132,2.2250564979668446
