T,FC,x1,x2
1,2,2.241269780199874,5.990684394243399
2,80,8.199947568986508,4.183591454209258
3,44,4.723699039114224,3.3779708959128736
4,13,5.131137580443081,2.067577561785712
5,3,2.1040733526637934,2.2285813472785447
6,0,2.6076197950101703,5.347154252503656
7,0,7.041445983946819,2.4855448540716507
8,0,8.678211458733122,6.642296208799882
9,0,5.496458020359415,8.53662012180309
10,0,7.159630323960748,3.3081724220039397
11,0,7.141390019110348,6.227882355422375
12,0,5.820568691810764,4.839926641552586
13,0,7.022618910386178,6.105455591388193
14,0,3.5958809279396506,4.867926051233623
15,0,5.018358036959283,3.561987427650534
16,0,7.7711747944303085,4.682040618755609
17,0,2.318747255250468,5.073914862047568
18,0,7.310869341515252,5.057317311840687
19,0,6.874677559494632,5.0520518737669535
20,0,7.466847045058977,5.6992509105613305
