T,FC,x1,x2,x3,x4
1,3,5.32837738132101,6.735380341518965,5.027560013417844,4.217688060832141
2,1,6.4708741684814814,5.750894374720037,3.371578094228591,4.047644191298711
3,5,4.388352267290867,8.535818204522355,7.040643193698721,4.026404599116525
4,8,6.883639064089725,7.899440114459652,7.750202016131729,8.021776439326132
5,10,8.3693954689767,4.075582746564811,6.010024397390115,7.138571950092262
6,7,4.939610276248229,7.64786037156024,4.109562230879375,7.589226881842483
7,8,3.4756905369026088,5.509590929975809,7.512914354899522,6.582337188107687
8,6,2.753632327783277,4.574328476465553,4.763887174932253,3.3762301330759543
9,4,4.220014261311837,8.789783520018215,7.796232321580154,6.59933177339891
10,5,4.145981264045224,6.430763625260354,7.67219877342554,5.060742735075494
11,4,6.045248066486223,3.3504647995962378,2.631962187629958,5.041855719771133
12,1,3.778965791069913,6.460541636892553,7.40779564620694,2.6051553614966467
13,3,7.616735296426315,2.6959362595144194,4.003182472329555,3.0239674781089114
14,3,8.549497766242538,3.087360977848522,4.213866781530683,7.337512429679284
15,0,3.0350281377080015,6.177775020116092,3.863573724784474,6.778869164428033
16,0,4.8797108668627835,5.220771327242577,7.203905689586767,8.723280618396405
17,1,7.455180634544742,6.123081193425416,7.114998534679664,4.574177763038786
18,1,8.696897397246548,6.0071817251348465,4.026156538538951,5.200932979948932
19,0,7.772174461086452,5.025664737580477,2.8495005361687626,4.157404841962872
20,0,3.288604888570436,4.219239822438609,3.2801632696901732,7.520001280299504
