T,FC,x1,x2,x3,x4,x5,x6
1,4,5.849587966181939,4.0988957245301485,3.333853622280274,3.549412045929681,4.81281507194325,2.157563715821185
2,2,5.100848317603191,2.536795970368589,4.082450826804508,5.9208110385758985,2.013535379896051,6.637166506113168
3,3,6.217641373111129,3.464800529262504,7.420422681406741,5.928658287050888,2.901655045971473,3.8297763769153415
4,3,5.552488004979696,3.835040056805076,4.643765201828398,5.03577887743217,10.249924677483888,3.1669286118648854
5,5,5.939368115125852,4.205294147691747,2.563464428449971,5.288478206709254,2.3066911098924616,5.230065303741832
6,10,9.461336354996476,4.481573879200628,4.10913883996349,10.464861296983043,6.502470540315517,3.5113168055158797
7,5,8.140129824882742,4.7317923351054905,5.626957658304508,6.850220294708622,3.2839880059978386,4.250775728282007
8,1,7.834345897073577,4.935122637187147,6.719405595474705,5.16262522714715,5.063905858015979,3.94013304158131
9,7,11.452557261880226,2.777768302403433,8.878475015360449,5.743198347099181,8.457266919452591,3.4566120458653002
10,4,4.513534340588447,4.118177012762155,4.229142069205222,7.956194722061288,6.496818396268673,6.0476493880503215
11,8,9.15043802170812,3.5457778008841863,6.6276989952012615,7.239406297209399,10.024216759840787,4.823290374031652
12,3,4.701369565039377,5.22947058208199,5.758160688511739,2.1494282985888162,4.126499202162564,2.246987816386374
13,3,5.593219517721059,6.019479797384302,4.925502861006856,6.008611344124404,7.230128984096125,5.9578031323614
14,3,3.5328651328244947,3.110233297267519,4.290179426956499,7.592849489375857,4.424978502155552,4.957968453428813
15,0,3.157414146968342,5.443227951759276,7.250990405893338,4.2548606013487325,7.2755031091881035,3.608675816180786
16,3,3.442285114926299,6.438824844398805,6.87381991175779,7.9546228197732844,5.559056082464219,7.109004583872222
17,2,3.1775563212825944,10.884323079519152,3.0417377767545655,10.087751065913764,7.567881822546456,2.0720558425939
18,0,2.1528693540366897,3.841641432461326,2.0663869541939808,5.207985923938128,3.911005902774732,4.394057150918033
19,0,2.5752401317171625,2.2206893245154493,7.45090376904596,7.679593320691863,4.838396702016526,3.0328881014207387
20,0,4.311294557691061,8.936275658364519,4.502268143790832,3.2364952674031513,6.138739814093486,4.576475035349613
