T,FC,x1,x2
1,1,4.424819721371001,6.224648475434687
2,0,6.594183870067134,5.243679142355905
3,3,7.338796536966553,4.719420783429598
4,4,3.725137406396672,3.4785333116289214
5,3,5.880047496043073,8.207268229935215
6,4,2.2100355510307894,4.003460826010412
7,2,4.003177504943706,5.27251466187698
8,10,2.2421537102209608,4.037703192587716
9,4,7.876098845878019,5.59152717826282
10,5,7.100408207841896,3.4305552957249352
11,9,9.766014250237292,7.18996425814133
12,5,4.264065600174253,8.973068779550177
13,7,7.284951794876476,6.1037463196808766
14,5,3.5497348851927364,4.289914510337058
15,4,2.5427016339751782,7.0314755893157725
16,6,7.6250979701031385,8.725218885219977
17,3,8.537848275412415,2.392743820035603
18,4,2.5802089747555663,8.64069419162402
19,3,7.005747941109254,6.277041783145264
20,4,2.031074939727678,3.16677396544586
