T,FC,x1,x2
1,0,4.50983899198856,4.22938262440584
2,0,3.5906928325006575,3.474031601542142
3,1,8.092925097804876,4.322227552445343
4,5,3.3810495636711133,4.168198515664685
5,5,4.144164534290011,5.800099504506102
6,5,3.1729099005208274,3.2556719697087964
7,4,7.059136390903771,4.5186443899470445
8,2,4.683924915027163,6.129168384425749
9,4,5.154566687738232,6.536576040048494
10,4,4.573323946124307,5.690661562297057
11,1,4.036926214785538,5.215954381362843
12,0,5.099823169918415,7.049712132294744
13,2,8.124719484646342,10.393878079045784
14,6,5.79681818210974,7.0612373966424595
15,3,7.441512565468418,2.561526851672226
16,2,3.1996184849755607,6.79724758337081
17,2,3.2699993958365074,3.067860644130777
18,1,8.419513107071534,7.103980002140541
19,0,2.585254696659289,3.5328451429450727
20,1,2.2627738548296015,5.805577735571396
